sample_id,precursor,d_um,D_f,solidity,elongation,roughness_ratio,n_scales,seg_config_hash
C25-S,S,5.994486658866896,1.0428144220108404,0.7486772486772487,0.41298006091101247,1.0787110139791596,6,4127c40a82c2
C25-S,S,2.0157365440994237,,0.9846153846153847,0.16888719108421768,1.0000000000000002,0,4127c40a82c2
C25-S,S,3.5988095651210856,,0.796875,0.30257561585422943,1.075177344857973,0,4127c40a82c2
C25-S,S,3.9196876934001574,,0.9201520912547528,0.11273091640369459,1.0278174593052023,0,4127c40a82c2
C25-S,S,1.6713604482463675,,1.0,0.10819192792008181,1.0,0,4127c40a82c2
C25-S,S,2.9813145541504222,,0.8641975308641975,0.4850570827700631,1.017157287525381,0,4127c40a82c2
C25-S,S,4.625500506243265,,0.8641025641025641,0.46165556701732924,1.0893464367133554,0,4127c40a82c2
C25-S,S,1.7994047825605428,,1.0,0.11820835007176633,1.0,0,4127c40a82c2
C25-S,S,5.740205775517335,,0.8021638330757341,0.4250995226885552,1.0990472243602674,0,4127c40a82c2
C25-S,S,5.600247964261322,,0.9182156133828996,0.3494632922359978,1.0391292196204511,0,4127c40a82c2
C25-S,S,3.28524863163696,,0.9770114942528736,0.1972000506286935,0.9999999999999999,0,4127c40a82c2
C25-S,S,4.866292372465588,1.0648146494535982,0.6794171220400729,0.6960983490744268,1.149335068788237,6,4127c40a82c2
C25-S,S,6.704407623410729,1.0552677932862147,0.682738669238187,0.4324113479980096,1.2170000827887721,7,4127c40a82c2
C25-S,S,4.124878677152203,,0.9023569023569024,0.27216734559348665,1.0456631535519203,0,4127c40a82c2
C25-S,S,2.390369490821483,,0.9473684210526315,0.24864272868306148,1.0000000000000002,0,4127c40a82c2
C25-S,S,2.7020457780577374,,0.9745762711864406,0.1794219817449474,1.0,0,4127c40a82c2
C25-S,S,3.408547317463651,,0.9581151832460733,0.2742466892070422,1.0,0,4127c40a82c2
C25-S,S,3.1571383130861377,,0.9573170731707317,0.26216784666503723,1.0,0,4127c40a82c2
C25-S,S,4.457752488928697,,0.7382075471698113,0.2412310342387095,1.1717960838455728,0,4127c40a82c2
C25-S,S,3.5811248902099826,,0.957345971563981,0.1763187182037238,1.0,0,4127c40a82c2
C25-S,S,2.7254405503413945,,0.8540145985401459,0.3288228629095268,0.9776812173736513,0,4127c40a82c2
C25-S,S,3.3522038117053645,,0.9567567567567568,0.13059995899147436,1.0000000000000002,0,4127c40a82c2
C25-S,S,2.54474264769613,,0.9532710280373832,0.19385960117558942,0.9999999999999998,0,4127c40a82c2
C25-S,S,2.092995659821536,,0.9583333333333334,0.39792212532092086,1.0,0,4127c40a82c2
C25-S,S,6.517136859825754,1.0439944398457646,0.6463768115942029,0.5267147576540396,1.180493709612942,7,4127c40a82c2
C25-S,S,3.1268290835714136,,0.8555555555555555,0.4876711913405267,1.077023383135823,0,4127c40a82c2
C25-S,S,4.253693684128203,,0.8073654390934845,0.19451994555655217,1.1512719888166252,0,4127c40a82c2
C25-S,S,4.238742166217072,,0.7057356608478803,0.06363327769421223,1.2383103456151288,0,4127c40a82c2
C25-S,S,3.554432904021839,,0.9476190476190476,0.11329271863424739,1.0,0,4127c40a82c2
C25-S,S,2.3366464621758762,,0.9662921348314607,0.1176309985529026,0.9999999999999999,0,4127c40a82c2
C25-S,S,6.094270339197796,,0.8357142857142857,0.3745983924498235,1.1006052632614822,0,4127c40a82c2
C25-S,S,3.677338292334829,,0.7553191489361702,0.6033652395269263,1.0818057640798928,0,4127c40a82c2
C25-S,S,2.7020457780577374,,0.9745762711864406,0.19651154393841452,1.0,0,4127c40a82c2
C25-S,S,5.925245485177561,1.0456309621841635,0.5502487562189055,0.4381193146739434,1.263541567247068,7,4127c40a82c2
C25-S,S,4.471971831225634,,0.8798882681564246,0.25042140174462546,1.0403003041661794,0,4127c40a82c2
C25-S,S,1.9189240201324314,,0.9830508474576272,0.2360515366157696,1.0000000000000002,0,4127c40a82c2
C25-S,S,5.001403495513547,1.0586219693791397,0.8208333333333333,0.40046196364684916,1.0497642243643497,6,4127c40a82c2
C25-S,S,5.925245485177561,1.100026121440847,0.7991329479768786,0.29238741835033355,1.162758829136229,6,4127c40a82c2
C25-S,S,4.514361137464771,,0.856,0.4258799078112756,1.083637840964975,0,4127c40a82c2
C25-S,S,2.8617957708052053,,0.9555555555555556,0.15133437666741267,1.0,0,4127c40a82c2
C25-S,S,3.167176934009081,,0.8540540540540541,0.3040122399322839,1.0522282531295648,0,4127c40a82c2
C25-S,S,4.693626419612503,,0.7259414225941423,0.4721648659864205,1.1910558735600514,0,4127c40a82c2
C25-S,S,5.537546011025326,1.0598727660875316,0.7030567685589519,0.35246676900821217,1.1396304729616937,6,4127c40a82c2
C25-S,S,2.557186451232348,,0.8879310344827587,0.5802854095582921,1.038868276948878,0,4127c40a82c2
C25-S,S,7.533773198492564,1.0534440153046212,0.8563218390804598,0.3519162849997385,1.380024642668567,6,4127c40a82c2
C25-S,S,3.887158602416619,,0.9118773946360154,0.2043619399765464,1.016916838979392,0,4127c40a82c2
C25-S,S,10.281367934230731,1.0792472109572337,0.7085106382978723,0.5876920286551186,1.3468594774247649,8,4127c40a82c2
C25-S,S,3.518528620850199,,0.9558823529411765,0.26623574093036906,1.0113308241001961,0,4127c40a82c2
C25-S,S,2.7830672306394435,,0.9384615384615385,0.14148212709216834,1.0,0,4127c40a82c2
C25-S,S,5.474125901660642,,0.8805970149253731,0.33286208979358467,1.0492278404039312,0,4127c40a82c2
C25-S,S,7.090981840571965,1.0367622469101323,0.6875,0.6030284515983767,1.012084291597224,7,4127c40a82c2
C25-S,S,3.7457597551330326,,0.9364406779661016,0.515235559750675,1.02826074103776,0,4127c40a82c2
C25-S,S,5.3212199634857855,,0.802158273381295,0.49970856176237477,1.0858818916570223,0,4127c40a82c2
C25-S,S,3.4363726552102856,,0.8454545454545455,0.5097085038956151,1.0524727464742747,0,4127c40a82c2
C25-S,S,2.3770525655288686,,0.9368421052631579,0.41970028861307296,1.0,0,4127c40a82c2
C25-S,S,5.48571136626395,,0.8697247706422019,0.25466724442589705,1.077221583080865,0,4127c40a82c2
C25-S,S,7.4490261470254815,1.0260995560206907,0.7888086642599278,0.6374232609035778,1.0868132843803417,7,4127c40a82c2
C25-S,S,10.312196692880507,1.076555567357893,0.6257004109077325,0.4044994886859885,1.537853189834426,8,4127c40a82c2
C25-S,S,6.835695200563416,1.044157052205962,0.882494004796163,0.16759453148678138,1.101501033876351,6,4127c40a82c2
C25-S,S,6.233321013554577,1.0983194951306294,0.7259786476868327,0.4596741004219982,1.3624076404470336,6,4127c40a82c2
C25-S,S,2.9813145541504222,,0.9032258064516129,0.416499879127755,1.0,0,4127c40a82c2
C25-S,S,10.419379048213619,1.0633090769307632,0.6861958266452648,0.5434272287274298,1.4277805638852346,8,4127c40a82c2
C25-S,S,8.786391892531308,1.057437436470237,0.770595690747782,0.489548029450643,1.2594927350005676,7,4127c40a82c2
C25-S,S,4.335005351251914,,0.8,0.4852549848785175,1.3975753320580682,0,4127c40a82c2
C25-S,S,2.429882407183215,,0.9393939393939394,0.25880884194902465,1.0,0,4127c40a82c2
C25-S,S,6.487846208837168,1.0502866310286052,0.7334070796460177,0.4309512973457965,1.2547727214752493,6,4127c40a82c2
C25-S,S,8.518573944250116,1.070753717525195,0.7655726724715338,0.4314097435877732,1.3636218270809497,6,4127c40a82c2
C25-S,S,2.666568802155929,,0.9824561403508771,0.2389164312570573,1.0,0,4127c40a82c2
C25-S,S,5.176068413293333,,0.82421875,0.32873655243110267,1.0964080017295832,0,4127c40a82c2
C25-S,S,7.692220741379599,1.0358344836648803,0.7959009393680615,0.4313221950799928,1.2952614013959634,6,4127c40a82c2
C25-S,S,11.58774603243783,1.0497792137848663,0.573015442969385,0.7172290777696666,1.3531207092806368,8,4127c40a82c2
C25-S,S,5.893013629666946,,0.8020527859237536,0.3745428801981564,1.2097241923482958,0,4127c40a82c2
C25-S,S,3.536526327127732,,0.9425837320574163,0.11719742147108358,1.0121320343559643,0,4127c40a82c2
C25-S,S,3.6339207337885258,,0.9369369369369369,0.15880197351653946,1.0567428925057918,0,4127c40a82c2
C25-S,S,3.408547317463651,,0.9581151832460733,0.3523195334479571,1.0,0,4127c40a82c2
C25-S,S,5.822565877319402,1.0526375427422747,0.815267175572519,0.2571357265137877,1.1695644462265595,6,4127c40a82c2
C25-S,S,6.248580084155872,1.0826552048409368,0.733890214797136,0.5021873913668979,1.1794155415301752,7,4127c40a82c2
C25-S,S,3.6513497102008317,,0.8860759493670886,0.3204885194399675,1.0145670174863106,0,4127c40a82c2
C25-S,S,2.481587823589891,,0.9797979797979798,0.24289602522423048,1.0,0,4127c40a82c2
C25-S,S,2.196597973132827,,0.9382716049382716,0.30321955290820324,0.9999999999999999,0,4127c40a82c2
C25-S,S,6.057699162527515,1.0239616095692867,0.761528326745718,0.40335560513487445,1.1583749617727475,6,4127c40a82c2
C25-S,S,10.17897059078452,1.0546627351352011,0.7043590850237376,0.16503745227118227,1.2469648542714296,8,4127c40a82c2
C25-S,S,10.147737100182896,1.066172071124418,0.6485405837664934,0.694332760231757,1.4469605301480468,8,4127c40a82c2
C25-S,S,6.628218699397555,1.0655492855579187,0.7990762124711316,0.4186922314338669,1.1751105524111674,6,4127c40a82c2
C25-S,S,4.7206015061997775,,0.8498789346246973,0.20443587046635525,1.0940028213563635,0,4127c40a82c2
C25-S,S,5.267256901797619,1.0808264239362129,0.8168224299065421,0.23221133461063137,1.1845719948066784,6,4127c40a82c2
C25-S,S,6.5946092608663305,1.0579926534551025,0.8394607843137255,0.4956596929303435,1.110183783959955,6,4127c40a82c2
C25-S,S,8.360599924791297,1.0564915886465205,0.8125461254612546,0.3703622003554474,1.199904421373415,7,4127c40a82c2
C25-S,S,4.800617399948569,,0.8705035971223022,0.2887006178158372,1.0889470746090555,0,4127c40a82c2
C25-S,S,10.38275545845127,1.0856355966586424,0.7010734929810074,0.45586409057261923,1.439982125570586,8,4127c40a82c2
C25-S,S,8.17243833489394,1.0671768181300931,0.7137042062415196,0.3421248872713436,1.3039603527162311,8,4127c40a82c2
C25-S,S,7.0775392088799505,1.0528696979903542,0.7044642857142858,0.5576155505811093,1.1782881994143428,7,4127c40a82c2
C25-S,S,8.195710631654874,1.0617849587261032,0.664572864321608,0.6415528677768179,1.3188389501117797,8,4127c40a82c2
C25-S,S,5.433382239792492,1.0475123882940143,0.7635467980295566,0.3693107527880771,1.160359121197806,5,4127c40a82c2
C25-S,S,2.138011469127358,,0.935064935064935,0.09067636231621645,1.0,0,4127c40a82c2
C25-S,S,5.0519240049546825,1.0735874517573243,0.7642585551330798,0.5034078674036178,1.1087147227899372,6,4127c40a82c2
C25-S,S,2.7254405503413945,,0.975,0.016669888541473443,1.0,0,4127c40a82c2
C25-S,S,3.829567883822151,,0.9390243902439024,0.36069119768416447,1.0100505063388334,0,4127c40a82c2
C25-S,S,5.18831947992975,1.0601087279086563,0.8851774530271399,0.5639105580772791,1.103390001462171,6,4127c40a82c2
C25-S,S,2.092995659821536,,0.9583333333333334,0.19325929097731687,1.0294372515228594,0,4127c40a82c2
C25-S,S,5.309275571400876,,0.8361581920903954,0.44971421306390125,1.0600918739887852,0,4127c40a82c2
C25-S,S,6.760985906005222,1.059741042500148,0.7834602829162133,0.36029951435488816,1.2672588984322124,6,4127c40a82c2
C25-S,S,3.7878956110204745,,0.7793103448275862,0.12619476800384555,1.061459479646626,0,4127c40a82c2
C25-S,S,6.536591042978795,1.1061858473211625,0.7561797752808989,0.3977794364413756,1.2180256873582576,7,4127c40a82c2
C25-S,S,6.068170560425284,1.0390468195184972,0.7934336525307798,0.18367117221116702,1.259579173294596,6,4127c40a82c2
C25-S,S,5.25518985982515,1.06174092652476,0.673374613003096,0.05283254168969598,1.3349767993829598,5,4127c40a82c2
C25-S,S,8.680987719817331,1.0534161991681161,0.7228989037758831,0.47104529745139867,1.2214488933447114,7,4127c40a82c2
C25-S,S,2.2253128908755286,,0.9873417721518988,0.24736976321215876,1.0,0,4127c40a82c2
C25-S,S,3.572249721942558,,0.8933333333333333,0.48453090628644013,1.0406424938171885,0,4127c40a82c2
C25-S,S,2.3770525655288686,,0.9888888888888889,0.21906134706616842,1.0,0,4127c40a82c2
C25-S,S,3.0025341426059904,,0.8160919540229885,0.4835395625661367,1.0162078534518664,0,4127c40a82c2
C25-S,S,2.3366464621758762,,0.9772727272727273,0.2620754642472195,1.0,0,4127c40a82c2
C25-S,S,6.384270746052712,1.074249733499412,0.7579693034238488,0.37406443207200035,1.2222908325128126,6,4127c40a82c2
C25-S,S,6.4780532278453276,1.085084079059766,0.8211180124223603,0.28674941858514924,1.1850485369029762,5,4127c40a82c2
C25-S,S,11.092276038625558,1.0815976530136933,0.6580645161290323,0.509356321879325,1.6322162909751146,8,4127c40a82c2
C25-S,S,5.40996237974363,,0.8031358885017421,0.23139677097776679,1.1385929133022858,0,4127c40a82c2
C25-S,S,6.438732359393037,1.059327269355737,0.7637426900584795,0.34973191245803603,1.1693021415043057,6,4127c40a82c2
C25-S,S,3.8378480402648627,,0.8821292775665399,0.29553041402920854,1.055282720694878,0,4127c40a82c2
C25-S,S,7.59253332250862,1.049269005036559,0.6513629842180775,0.6297571119364607,1.1625607331636112,8,4127c40a82c2
C25-S,S,3.197103680115411,,0.930635838150289,0.307304005379618,1.0,0,4127c40a82c2
C25-S,S,2.9813145541504222,,0.89171974522293,0.052553088763906075,1.0598595840809248,0,4127c40a82c2
C25-S,S,3.616407760849512,,0.7715355805243446,0.20484960254769546,0.9922986116058486,0,4127c40a82c2
C25-S,S,5.994486658866896,,0.8562783661119516,0.20470789059612848,1.0524667682442412,0,4127c40a82c2
C25-S,S,9.126635371919201,1.0603181840469782,0.7650145772594752,0.34844560820320036,1.2698218712150453,7,4127c40a82c2
C25-S,S,4.995052504385949,,0.8433476394849786,0.3530373479456682,1.0516877820109225,0,4127c40a82c2
C25-S,S,6.273929397508653,1.0598887560422459,0.8288770053475936,0.5975756948544081,1.1043973259484094,6,4127c40a82c2
C25-S,S,6.652121476931801,1.0343742294589477,0.7148717948717949,0.4598430215288646,1.2614142111799458,6,4127c40a82c2
C25-S,S,6.394207360230822,1.0750962107640865,0.7015250544662309,0.1638544732103271,1.424704806959425,6,4127c40a82c2
C25-S,S,4.393195946265654,,0.769620253164557,0.680486015163928,1.0779190702120334,0,4127c40a82c2
C25-S,S,8.473739033231059,1.074690613676255,0.8334561532792926,0.47901567748865814,1.2120196457820465,7,4127c40a82c2
C25-S,S,6.821749531089322,1.0478693618107053,0.9004914004914005,0.24901770656467026,1.0411447677374241,5,4127c40a82c2
C25-S,S,3.1166605067772886,,0.8095238095238095,0.24438111283417174,1.1274872030691554,0,4127c40a82c2
C25-S,S,5.0456366048769885,,0.806841046277666,0.41447920339488853,1.1202932567504023,0,4127c40a82c2
C25-S,S,4.031473088198847,,0.9014084507042254,0.1656242319500809,1.0186369479535684,0,4127c40a82c2
C25-S,S,2.390369490821483,,0.9574468085106383,0.04321023716808159,1.0,0,4127c40a82c2
C25-S,S,4.356917902080675,,0.8191780821917808,0.32552268339133195,1.0950496680504136,0,4127c40a82c2
C25-S,S,4.276022938254716,,0.8674698795180723,0.2564565126946926,1.0643398282201788,0,4127c40a82c2
C25-S,S,4.2237377220823085,,0.8672839506172839,0.38037146392507504,1.0168334322278028,0,4127c40a82c2
C25-S,S,3.572249721942558,,0.9617224880382775,0.18517619910514949,1.0163632113560013,0,4127c40a82c2
C25-S,S,3.8707915461331637,,0.8109965635738832,0.5035119746561492,1.1033239216861614,0,4127c40a82c2
C25-S,S,5.6454119856849525,,0.723342939481268,0.34409440034300454,1.1913522991524663,0,4127c40a82c2
C25-S,S,2.2110020486046644,,0.8555555555555555,0.436865034054134,1.0161443627634628,0,4127c40a82c2
C25-S,S,4.268592831966727,,0.8247126436781609,0.44130856450937583,1.1093386594491823,0,4127c40a82c2
C25-S,S,3.5454909202859826,,0.9041095890410958,0.21962931473890213,1.0320864281112354,0,4127c40a82c2
C25-S,S,5.14531312966267,,0.8081395348837209,0.5629027336173301,1.102160331348232,0,4127c40a82c2
C25-S,S,4.393195946265654,,0.8397790055248618,0.3698583488184354,1.0542039745649623,0,4127c40a82c2
C25-S,S,3.7710977650098934,,0.9655172413793104,0.0892499184078801,1.0,0,4127c40a82c2
C25-S,S,8.051126556786812,1.0861460268589582,0.7596726190476191,0.4180238370845466,1.259827838567211,7,4127c40a82c2
C25-S,S,6.01563129827488,1.0733985711708844,0.776566757493188,0.4434333354875917,1.1447981899259525,6,4127c40a82c2
C25-S,S,4.436338021664,,0.8136482939632546,0.4536500628031893,1.0912699336751492,0,4127c40a82c2
C25-S,S,4.464867820654131,,0.8602739726027397,0.5501831248432921,1.0819418755438786,0,4127c40a82c2
C25-S,S,4.457752488928697,,0.9260355029585798,0.26500598963979327,1.0208303096381164,0,4127c40a82c2
C25-S,S,3.7457597551330326,,0.9444444444444444,0.11093444135279718,1.0114970687804448,0,4127c40a82c2
C25-S,S,5.427536748869573,,0.7837837837837838,0.42291644443338505,1.1259090133059044,0,4127c40a82c2
C25-S,S,2.3636606135239884,,0.9263157894736842,0.08391678707818762,1.0,0,4127c40a82c2
C25-S,S,4.193567780719649,,0.7847025495750708,0.12152309569947839,1.0491835314139855,0,4127c40a82c2
C25-S,S,8.059008229312305,1.0594932856078392,0.7099236641221374,0.6656125775504469,1.2530971913862765,8,4127c40a82c2
C25-S,S,2.2110020486046644,,0.8953488372093024,0.3118655208733858,1.0,0,4127c40a82c2
C25-S,S,6.969064755942961,1.0444850700595716,0.863431151241535,0.5251198424116914,1.1480946889840078,6,4127c40a82c2
C25-S,S,2.390369490821483,,0.9782608695652174,0.24754164264377565,1.0,0,4127c40a82c2
C25-S,S,2.9919431602475193,,0.9463087248322147,0.22387226095904844,1.0,0,4127c40a82c2
C25-S,S,4.740732094352511,,0.9123711340206185,0.0867148141804508,1.0810756441199183,0,4127c40a82c2
C25-S,S,5.261226840402518,1.0299088978811684,0.715927750410509,0.4079900016555874,1.1165176539223753,5,4127c40a82c2
C25-S,S,3.4822541610702236,,0.9408866995073891,0.0661449720448053,1.0033567563583594,0,4127c40a82c2
C25-S,S,5.795242564285844,1.0513557936126752,0.7043941411451398,0.4686910337345095,1.1454917357959595,6,4127c40a82c2
C25-S,S,6.694931424153823,1.0445352807020423,0.7189409368635438,0.4538871364627761,1.2604135499747793,6,4127c40a82c2
C25-S,S,4.327676511942633,,0.817174515235457,0.5520524308211254,1.0463900445927379,0,4127c40a82c2
C25-S,S,8.15299400961574,1.0454591473902852,0.7132152588555858,0.34729427889681797,1.1465400974442508,6,4127c40a82c2
C25-S,S,5.267256901797619,,0.813780260707635,0.43871379531275667,1.157963898049228,0,4127c40a82c2
C25-S,S,8.011601887248897,1.0473844670778247,0.895482728077945,0.31172549653906356,1.056250637066909,5,4127c40a82c2
C25-S,S,7.307044972360412,1.1075932711592575,0.8157129000969933,0.3416143359705637,1.2365151476501661,6,4127c40a82c2
C25-S,S,4.9503674306088525,,0.9346246973365617,0.37294373345645737,1.0000000000000002,0,4127c40a82c2
C25-S,S,3.7117066869195305,,0.9079497907949791,0.2975084187272943,1.0287157323966671,0,4127c40a82c2
C25-S,S,2.390369490821483,,0.9473684210526315,0.32442665832746564,1.0,0,4127c40a82c2
C25-S,S,5.61157304754546,,0.8,0.23082740392406376,1.303778839172655,0,4127c40a82c2
C25-S,S,5.74573317764107,,0.8253968253968254,0.15741918800996957,1.176128602549933,0,4127c40a82c2
C25-S,S,6.840337438925692,1.045398613125179,0.7155339805825243,0.5236675641662631,1.1593715489874274,7,4127c40a82c2
C25-S,S,10.61556126490416,1.0750367904101177,0.6922776911076443,0.3880545622686553,1.667757842781949,8,4127c40a82c2
C25-S,S,3.9519490415798333,,0.8541666666666666,0.31466728525484666,1.0577197487029153,0,4127c40a82c2
C25-S,S,4.443487644387506,,0.805699481865285,0.5816651092789237,1.0989513001730826,0,4127c40a82c2
C25-S,S,5.667859040375513,1.0492797427044942,0.696969696969697,0.6591890390092108,1.1316856273009777,6,4127c40a82c2
C25-S,S,4.163179208013847,,0.861198738170347,0.1479877705838647,1.0825362851615314,0,4127c40a82c2
C25-S,S,2.1820988181584404,,0.9493670886075949,0.30177249529994854,1.0,0,4127c40a82c2
C25-S,S,2.3366464621758762,,0.9662921348314607,0.3088038651652192,1.0000000000000002,0,4127c40a82c2
C25-S,S,6.073399489064991,1.038194795940881,0.8335724533715926,0.17965277048912254,1.052176709807567,6,4127c40a82c2
C25-S,S,7.197619130242171,1.121254851863986,0.7633302151543498,0.30450351295464106,1.3213834764831844,6,4127c40a82c2
C25-S,S,9.667132860885456,1.0660366126110203,0.7739221871713985,0.43104222493590283,1.233531531847691,8,4127c40a82c2
C25-S,S,3.887158602416619,,0.8717948717948718,0.17923087178185493,1.1017166246027363,0,4127c40a82c2
