sample_id,precursor,d_um
C15-L,L,7.499989291953865
C15-L,L,15.903893076769398
C15-L,L,7.831272671057049
C15-L,L,4.443487644387506
C15-L,L,13.172360205767092
C15-L,L,7.384827654632679
C15-L,L,7.193207472377346
C15-L,L,12.464095475754403
C15-L,L,6.90040234494226
C15-L,L,9.787874727152689
C15-L,L,8.695602187604399
C15-L,L,9.667132860885456
C15-L,L,9.088295317328557
C15-L,L,13.43010472608671
C15-L,L,11.826358256378134
C15-L,L,13.354254604658683
C15-L,L,5.033038241633877
C15-L,L,8.600164237829306
C15-L,L,8.89411629056104
C15-L,L,13.441917644832916
C15-L,L,9.90394053877013
C15-L,L,15.61586104947262
C15-L,L,10.185205795406478
C15-L,L,8.879828544322924
C15-L,L,7.810979108385268
C15-L,L,14.465631043398048
C15-L,L,9.967837592113444
C15-L,L,8.77916326778437
C15-L,L,14.642300405199531
C15-L,L,10.546560135493928
C15-L,L,10.364395133813789
C15-L,L,10.474074327160514
C15-L,L,8.48496997127226
C15-L,L,6.914189376360252
C15-L,L,21.13221226596475
C15-L,L,7.068563251928038
C15-L,L,7.478796852609967
C15-L,L,11.601435046109277
C15-L,L,13.434831140002547
C15-L,L,6.182185440796261
C15-L,L,8.333979798324496
C15-L,L,16.745861000659154
C15-L,L,7.550608466857223
C15-L,L,9.588000837990409
C15-L,L,10.834583924534405
C15-L,L,7.737481591002404
C15-L,L,11.563064969203175
C15-L,L,5.811651967297999
C15-L,L,7.529558499869836
C15-L,L,11.69409538371511
C15-L,L,5.8171114818577685
C15-L,L,13.474938724074017
C15-L,L,12.325800430281651
C15-L,L,8.30727436981236
C15-L,L,14.685595296866994
C15-L,L,8.2996284644926
C15-L,L,11.160747528627883
C15-L,L,15.11592420934438
C15-L,L,10.642439926971573
C15-L,L,13.73162728839722
C15-L,L,8.555756896808417
C15-L,L,5.132959418849276
C15-L,L,7.855555745370387
C15-L,L,13.181996169166776
C15-L,L,7.140054964796276
C15-L,L,16.31182722730378
C15-L,L,9.65398923433004
C15-L,L,6.031441131841764
C15-L,L,13.005016053755742
C15-L,L,12.842907534374808
C15-L,L,14.044762804980223
C15-L,L,9.63424017327696
C15-L,L,6.233321013554577
C15-L,L,11.946534340951285
C15-L,L,8.537185663933453
C15-L,L,18.46937514558125
C15-L,L,5.345028672818396
C15-L,L,9.035751254020578
C15-L,L,8.125693785597061
C15-L,L,11.617840571692712
C15-L,L,7.453286385376056
C15-L,L,5.673456927211946
C15-L,L,8.717477950946998
C15-L,L,5.6790492961667445
C15-L,L,9.660563282919163
C15-L,L,7.963913357101315
C15-L,L,6.433800353798076
C15-L,L,7.806914065638762
C15-L,L,19.07974766295869
C15-L,L,6.941681291470363
C15-L,L,8.195710631654874
C15-L,L,5.706928939903308
C15-L,L,11.16643453410707
C15-L,L,8.904817055959748
C15-L,L,5.508809200490484
C15-L,L,5.882230430093234
C15-L,L,7.427688302712721
C15-L,L,16.11013671410155
C15-L,L,13.339984693614568
C15-L,L,13.529012672582333
C15-L,L,11.44718308322082
C15-L,L,7.367613580744885
C15-L,L,6.642570687401961
C15-L,L,9.761894920942964
C15-L,L,8.245908621949244
C15-L,L,6.334353868018162
C15-L,L,16.151462485411685
C15-L,L,5.48571136626395
C15-L,L,8.098301530182193
C15-L,L,9.9964580173687
C15-L,L,8.473739033231059
C15-L,L,12.547858795017309
C15-L,L,6.294135341599703
C15-L,L,6.599421088767312
C15-L,L,4.995052504385949
C15-L,L,8.926180102389168
C15-L,L,10.097562567304244
C15-L,L,13.73162728839722
C15-L,L,4.632358183109277
C15-L,L,10.250446456881772
C15-L,L,15.67470098642895
C15-L,L,12.104913339685464
C15-L,L,6.1306233607004
C15-L,L,13.246855585184075
C15-L,L,10.275191083006794
C15-L,L,11.27957252465758
C15-L,L,6.354367674185038
C15-L,L,5.9626291083008445
C15-L,L,6.609034234560471
C15-L,L,12.0022047237225
C15-L,L,7.891840260603777
C15-L,L,5.811651967297999
C15-L,L,9.056805460244307
C15-L,L,14.022142782561025
C15-L,L,6.633006145813993
C15-L,L,4.911742387163257
C15-L,L,6.052456669842732
C15-L,L,6.728039729197636
C15-L,L,8.782778323843607
C15-L,L,8.078678769262789
C15-L,L,6.243497870965171
C15-L,L,11.22031732476367
C15-L,L,11.03489191835657
C15-L,L,6.68544179298547
C15-L,L,9.147480398019086
C15-L,L,13.244459048649734
C15-L,L,11.885262827644343
C15-L,L,18.815040822460592
C15-L,L,11.31329329502968
C15-L,L,11.27675790888708
C15-L,L,11.50526992344792
C15-L,L,13.075610014678674
C15-L,L,6.020905855446263
C15-L,L,6.575326736372333
C15-L,L,10.790546685286042
C15-L,L,8.982899847715812
C15-L,L,6.868124976916566
C15-L,L,9.5979280201194
C15-L,L,11.563064969203175
C15-L,L,6.140970411709458
C15-L,L,11.499750484452685
C15-L,L,8.607543187481761
C15-L,L,5.427536748869573
C15-L,L,7.6632792008754995
C15-L,L,12.736181358315438
C15-L,L,6.30924733295999
C15-L,L,6.694931424153823
C15-L,L,6.9508210996309785
C15-L,L,10.100705777518057
C15-L,L,14.590176951476623
C15-L,L,6.551143768323128
C15-L,L,9.722795051176318
C15-L,L,10.38581235693012
C15-L,L,12.743656374918071
C15-L,L,11.978377669779896
C15-L,L,10.5796168233344
C15-L,L,10.094418378354504
C15-L,L,12.39770154267674
C15-L,L,7.241587890625639
C15-L,L,11.469346091546768
C15-L,L,8.655353023885265
C15-L,L,7.232815521699024
C15-L,L,8.940393773975472
C15-L,L,9.673697977337156
C15-L,L,13.550113303037667
C15-L,L,6.546296454475322
C15-L,L,4.956775675920353
C15-L,L,10.901762201365578
C15-L,L,5.508809200490484
C15-L,L,7.0280295827666
C15-L,L,13.855897941636451
C15-L,L,13.71774994550048
C15-L,L,5.039341360248559
C15-L,L,10.805245706792212
C15-L,L,11.978377669779896
C15-L,L,11.595961379823882
C15-L,L,6.324323214269737
C15-L,L,10.122680920957952
C15-L,L,7.883791466810949
C15-L,L,7.050577056741977
C15-L,L,13.890220258134388
C15-L,L,6.68544179298547
C15-L,L,9.761894920942964
C15-L,L,7.184376029547711
C15-L,L,14.5313145855633
C15-L,L,8.818847380434981
C15-L,L,11.228801497866106
C15-L,L,9.000551465932888
C15-L,L,9.060309737976617
C15-L,L,10.33679349989918
C15-L,L,9.29208634125728
C15-L,L,12.209358013253862
C15-L,L,11.620572574216473
C15-L,L,6.68544179298547
C15-L,L,17.569170587988324
C15-L,L,5.919885696215282
C15-L,L,9.591311040346232
C15-L,L,9.77814038886464
C15-L,L,12.870067419150988
C15-L,L,10.26282622764564
C15-L,L,16.161286379322497
C15-L,L,10.185205795406478
C15-L,L,8.926180102389168
C15-L,L,6.661658573552302
C15-L,L,10.147737100182896
C15-L,L,13.832969086042862
C15-L,L,5.291308428260988
C15-L,L,6.927948970818226
C15-L,L,8.876253014262797
C15-L,L,10.9714227325279
C15-L,L,6.304214027545383
C15-L,L,9.919953387607638
C15-L,L,13.351877345253172
C15-L,L,12.721218148106924
C15-L,L,4.5284027301221546
C15-L,L,11.911941341184155
C15-L,L,7.294000549630446
C15-L,L,10.2163247368322
C15-L,L,12.152024531814654
C15-L,L,10.919218997497024
C15-L,L,5.806187319199745
C15-L,L,10.849223282548534
C15-L,L,9.932745080075264
C15-L,L,9.999633008084734
C15-L,L,7.041566730943534
C15-L,L,12.748637284381244
C15-L,L,13.215666712315594
C15-L,L,18.02929574934726
C15-L,L,10.540538690449562
C15-L,L,9.891111594863505
C15-L,L,5.849761568862286
C15-L,L,13.75472507980741
C15-L,L,9.123156570431307
C15-L,L,9.16481503626545
C15-L,L,10.82285818092098
C15-L,L,14.724451856822787
C15-L,L,8.886975288775012
C15-L,L,9.807314418056096
C15-L,L,7.4490261470254815
C15-L,L,4.787374292236132
C15-L,L,6.5946092608663305
C15-L,L,5.200541686453833
C21-S,S,3.116660506777289
C21-S,S,5.120575904019775
C21-S,S,6.580152664901904
C21-S,S,1.8515722458467812
C21-S,S,2.046990137236486
C21-S,S,3.399221589132705
C21-S,S,9.261289431991374
C21-S,S,8.047182825687205
C21-S,S,3.399221589132705
C21-S,S,5.773290809015188
C21-S,S,2.51967068012428
C21-S,S,3.554432904021839
C21-S,S,5.462515865469533
C21-S,S,5.537546011025326
C21-S,S,6.349370136900588
C21-S,S,6.068170560425284
C21-S,S,3.895316341929664
C21-S,S,3.518528620850199
C21-S,S,6.831049807433915
C21-S,S,8.047182825687205
C21-S,S,9.548188897846092
C21-S,S,5.651032108515939
C21-S,S,2.760160937976904
C21-S,S,5.101944274366352
C21-S,S,6.031441131841764
C21-S,S,3.2070172036910374
C21-S,S,8.926180102389168
C21-S,S,4.774094448923046
C21-S,S,2.7020457780577374
C21-S,S,4.740732094352511
C21-S,S,3.3236738987336945
C21-S,S,7.457544189999471
C21-S,S,2.9167296841861186
C21-S,S,9.23382817233529
C21-S,S,10.528485469022268
C21-S,S,11.097998131365506
C21-S,S,5.662255619291985
C21-S,S,3.9839491513691385
C21-S,S,10.302957751178411
C21-S,S,5.001403495513547
C21-S,S,7.786557019084522
C21-S,S,4.542400917235657
C21-S,S,7.237203035309503
C21-S,S,5.309275571400876
C21-S,S,2.5322376941434093
C21-S,S,2.5322376941434093
C21-S,S,5.71248854077351
C21-S,S,6.394207360230822
C21-S,S,4.866292372465588
C21-S,S,6.79377231328374
C21-S,S,3.829567883822151
C21-S,S,6.089059333251996
C21-S,S,5.651032108515939
C21-S,S,3.6339207337885258
C21-S,S,2.970647920475658
C21-S,S,4.911742387163257
C21-S,S,7.046073334112666
C21-S,S,3.1571383130861377
C21-S,S,7.963913357101315
C21-S,S,2.7254405503413945
C21-S,S,6.166762085106327
C21-S,S,4.471971831225634
C21-S,S,3.216900176899038
C21-S,S,2.015736544099424
C21-S,S,6.517136859825754
C21-S,S,3.6251748228320464
C21-S,S,6.551143768323128
C21-S,S,2.123112252980832
C21-S,S,2.51967068012428
C21-S,S,5.605913365775096
C21-S,S,2.3230215853143203
C21-S,S,3.47312634940454
C21-S,S,2.4943467139819178
C21-S,S,3.226752880450537
C21-S,S,5.811651967297999
C21-S,S,4.9503674306088525
C21-S,S,6.613835567728841
C21-S,S,2.7944499662047773
C21-S,S,3.013087897967378
C21-S,S,5.5888999324095545
C21-S,S,4.88582272134439
C21-S,S,6.652121476931801
C21-S,S,6.1924463365554345
C21-S,S,5.537546011025326
C21-S,S,9.230389770364528
C21-S,S,3.64264564606838
C21-S,S,4.963175647179782
C21-S,S,4.747423321527871
C21-S,S,6.756289145517565
C21-S,S,9.584689492411425
C21-S,S,5.297304247100458
C21-S,S,5.2249003288096505
C21-S,S,5.973267170475642
C21-S,S,7.320066149850418
C21-S,S,4.1094585159725545
C21-S,S,8.451232382506527
C21-S,S,9.77164544268878
C21-S,S,6.779740410565317
C21-S,S,4.155547342369718
C21-S,S,3.187159321095311
C21-S,S,3.034085280212642
C21-S,S,6.680691922550688
C21-S,S,3.7878956110204745
C21-S,S,8.345398821444613
C21-S,S,8.555756896808417
C21-S,S,11.242927558927612
C21-S,S,10.352136826586666
C21-S,S,1.8686377885916985
C21-S,S,8.804437489468238
C21-S,S,8.031388536024389
C21-S,S,7.241587890625639
C21-S,S,2.654637785700438
C21-S,S,7.9439586443159955
C21-S,S,6.868124976916566
C21-S,S,5.40996237974363
C21-S,S,5.903777133849647
C21-S,S,5.989188834889949
C21-S,S,5.71248854077351
C21-S,S,5.61157304754546
C21-S,S,10.147737100182896
C21-S,S,5.8876244985628645
C21-S,S,8.326358416027695
C21-S,S,4.342321821185702
C21-S,S,3.399221589132705
C21-S,S,6.817094634927302
C21-S,S,8.031388536024389
C21-S,S,7.166680495214546
C21-S,S,6.709140703861462
C21-S,S,4.471971831225634
C21-S,S,6.031441131841764
C21-S,S,4.0156942680121945
C21-S,S,3.660033074925209
C21-S,S,7.228425344953597
C21-S,S,6.812436558103996
C21-S,S,3.804619293268873
C21-S,S,3.887158602416619
C21-S,S,8.261292793200587
C21-S,S,2.7944499662047773
C21-S,S,9.494846643055745
C21-S,S,6.789098234771531
C21-S,S,2.2816588429798004
C21-S,S,5.380544204207179
C21-S,S,5.0456366048769885
C21-S,S,4.707133286153054
C21-S,S,5.973267170475642
C21-S,S,4.231246595071459
C21-S,S,3.1571383130861377
C21-S,S,7.692220741379599
C21-S,S,4.604866200354616
C21-S,S,3.013087897967378
C21-S,S,3.821269785482214
C21-S,S,5.0456366048769885
C21-S,S,7.679830579122314
C21-S,S,6.041958038053411
C21-S,S,4.47906457451088
C21-S,S,2.594159739964875
C21-S,S,2.5322376941434093
C21-S,S,4.707133286153054
C21-S,S,5.230972266162188
C21-S,S,3.463974485409113
C21-S,S,4.686858389531491
C21-S,S,2.2253128908755286
C21-S,S,6.536591042978795
C21-S,S,5.033038241633877
C21-S,S,4.666495403772876
C21-S,S,3.837848040264863
C21-S,S,5.594576825627681
C21-S,S,7.77839928293276
C21-S,S,2.594159739964875
C21-S,S,3.491358109053505
C21-S,S,4.231246595071459
C21-S,S,5.169931993337067
C21-S,S,6.468245420210314
C21-S,S,3.342720896492735
C21-S,S,6.94625269880908
C21-S,S,6.374318642190622
C21-S,S,6.522005845831655
C21-S,S,7.596713082430227
C21-S,S,2.167502675625957
C21-S,S,4.652870570594867
C21-S,S,5.267256901797619
C21-S,S,5.1081623684161
C21-S,S,6.166762085106327
C21-S,S,5.941295840951316
C21-S,S,4.132567180892246
C21-S,S,9.4041455159069
C21-S,S,4.5284027301221546
C21-S,S,2.196597973132827
C21-S,S,6.031441131841764
C21-S,S,7.533773198492564
C21-S,S,9.508210262115474
C21-S,S,3.911580781529363
C21-S,S,7.575791222040949
C21-S,S,4.062846892798531
C21-S,S,2.6426529037892483
C21-S,S,8.677330256954411
C21-S,S,7.947953594854817
C21-S,S,5.474125901660642
C21-S,S,6.526871199619697
C21-S,S,10.507359061527952
C21-S,S,8.199582926050782
C21-S,S,6.831049807433915
C21-S,S,6.187318015728304
C21-S,S,7.863633439787693
C21-S,S,3.454798377937929
C21-S,S,5.838898492508035
C21-S,S,9.13011284789676
C21-S,S,2.0314234463992653
C21-S,S,4.734031409598079
C21-S,S,8.555756896808417
C21-S,S,5.925245485177561
C21-S,S,6.228226349022512
C21-S,S,4.0235914128436026
C21-S,S,9.261289431991374
C21-S,S,3.25613211672748
C21-S,S,4.047190391814686
C21-S,S,6.79844317826541
C21-S,S,12.956106455690657
C21-S,S,5.673456927211946
C21-S,S,7.095457058335576
C21-S,S,3.427122644743577
C21-S,S,7.014466309431825
C21-S,S,5.855185549229071
C21-S,S,8.735665907191104
C21-S,S,3.5988095651210856
C21-S,S,9.551512897563097
C21-S,S,3.1571383130861377
C21-S,S,2.138011469127358
C21-S,S,7.478796852609967
C21-S,S,10.293710517227453
C21-S,S,5.206642030705284
C21-S,S,3.527538952173992
C21-S,S,3.5988095651210856
C21-S,S,2.468762994462375
C21-S,S,4.820413844347526
C21-S,S,1.902309646634436
C21-S,S,3.6339207337885258
C21-S,S,3.5988095651210856
C21-S,S,5.893013629666946
C21-S,S,3.607619393640327
C21-S,S,4.312981472867047
C21-S,S,7.625907256209325
C21-S,S,3.8625820108126097
C21-S,S,5.05820358973422
C21-S,S,9.074313316252915
C21-S,S,2.6426529037892483
C21-S,S,5.273280067746964
C21-S,S,9.11967644191619
C21-S,S,6.06293712214215
C21-S,S,4.178401120615919
C21-S,S,2.309316323606075
C21-S,S,9.85896620079486
C21-S,S,6.177048601154963
C21-S,S,5.120575904019775
C21-S,S,3.454798377937929
C21-S,S,9.471414939258413
C21-S,S,3.023604816149136
C21-S,S,4.747423321527871
C21-S,S,8.13350319997578
C21-S,S,8.41735957131819
C21-S,S,6.75158911771708
C21-S,S,5.468323964787487
C21-S,S,10.501315138645635
C21-S,S,5.076995742098715
C21-S,S,7.745682421699629
C21-S,S,3.737275577183397
C21-S,S,7.839375386800315
C21-S,S,7.328734082016584
C21-S,S,2.0624393385761013
C21-S,S,3.167176934009081
C21-S,S,8.303452297206178
C21-S,S,7.358991443700075
C21-S,S,7.725164021625219
C21-S,S,8.555756896808417
C21-S,S,6.914189376360252
C21-S,S,3.509495156340756
C21-S,S,4.42917685796118
C21-S,S,5.71248854077351
C21-S,S,7.753874578851027
C21-S,S,2.442911360672195
C21-S,S,6.344368662995729
C21-S,S,7.86766917699963
C21-S,S,7.250349645664093
C21-S,S,5.617227026861333
C21-S,S,2.2536619686684074
C21-S,S,5.882230430093234
C21-S,S,7.823161563058726
C21-S,S,8.79722369269011
C21-S,S,6.9872607784436855
C21-S,S,3.6339207337885258
C21-S,S,2.938415705331363
C21-S,S,10.731549268399323
C21-S,S,8.684643642371404
C21-S,S,9.312561033011104
C21-S,S,6.517136859825754
C21-S,S,9.17173971805147
C21-S,S,3.265866464653287
C21-S,S,8.62228214209062
C21-S,S,9.366941413682552
C21-S,S,5.200541686453833
C21-S,S,7.219636982621909
C21-S,S,6.109876690843634
C21-S,S,3.216900176899038
C21-S,S,5.871427426613504
C21-S,S,2.077773671184859
C21-S,S,4.48614610395171
C21-S,S,8.552045876509432
C21-S,S,2.152807572794862
C21-S,S,8.750189052558355
C21-S,S,5.706928939903308
C21-S,S,3.589978117293229
C21-S,S,1.9189240201324316
C21-S,S,4.9503674306088525
C21-S,S,3.0962231682777173
C21-S,S,3.408547317463651
C21-S,S,6.3393632431530085
C21-S,S,10.031327645431862
C21-S,S,2.309316323606075
C21-S,S,7.995737313488917
C21-S,S,8.951039215857998
C21-S,S,5.083244354607721
C21-S,S,6.182185440796261
C21-S,S,4.9695673763539245
C21-S,S,3.919687693400157
C21-S,S,2.377052565528869
C21-S,S,3.754224759725641
C21-S,S,8.027435108004374
C21-S,S,8.592778951591422
C21-S,S,3.177183837092519
C21-S,S,7.819102853803413
C21-S,S,6.973618212656119
C21-S,S,3.607619393640327
C21-S,S,3.2070172036910374
C21-S,S,5.909151533809971
C21-S,S,6.344368662995729
C21-S,S,7.995737313488917
C21-S,S,4.238742166217072
C21-S,S,12.356666422926724
C21-S,S,5.5888999324095545
C21-S,S,5.139139986312522
C21-S,S,8.218917031945109
C21-S,S,2.8617957708052053
C21-S,S,1.9999266016169468
C21-S,S,3.79626666125431
C21-S,S,5.571834549266443
C21-S,S,5.876831410662726
C21-S,S,5.339086448999304
C21-S,S,5.114372902464696
C21-S,S,5.48571136626395
C21-S,S,6.094270339197796
C21-S,S,9.312561033011104
C21-S,S,5.267256901797619
C21-S,S,5.139139986312522
C21-S,S,10.031327645431862
C21-S,S,3.5004383795485454
C21-S,S,3.187159321095311
C21-S,S,6.978168698107828
C21-S,S,2.0314234463992653
C21-S,S,4.1094585159725545
C21-S,S,7.617577480641761
C21-S,S,4.364197636316881
C21-S,S,3.927777872685193
C21-S,S,4.062846892798531
C21-S,S,3.9439084451697126
C21-S,S,5.548999065682753
C21-S,S,7.895861580742755
C21-S,S,6.120258816752761
C21-S,S,7.77839928293276
C21-S,S,4.767440655516864
C21-S,S,7.000876759097091
C21-S,S,1.7456790545267524
C21-S,S,7.700469774035611
C21-S,S,2.429882407183215
C21-S,S,7.032544860831337
C21-S,S,7.10439903675249
C21-S,S,5.893013629666946
C21-S,S,4.846683324112317
C21-S,S,4.754105131057737
C21-S,S,9.660563282919163
C21-S,S,3.5004383795485454
C21-S,S,3.677338292334829
C21-S,S,2.7944499662047773
C21-S,S,9.823484774326516
C21-S,S,6.955386499860234
C21-S,S,3.408547317463651
C21-S,S,10.713786691917353
C21-S,S,5.218821326950407
C21-S,S,8.61491581683125
C21-S,S,2.737062950830321
C21-S,S,8.897684642275543
C21-S,S,7.171108472464449
C21-S,S,8.563174112676347
C21-S,S,5.309275571400876
C21-S,S,3.589978117293229
C21-S,S,1.8343479436102936
C21-S,S,6.723319953289373
C21-S,S,2.850681958836478
C21-S,S,6.031441131841764
C21-S,S,6.923365477778747
C21-S,S,6.647347797467389
C21-S,S,4.995052504385949
C21-S,S,6.927948970818226
C21-S,S,5.243095045493981
C21-S,S,8.79722369269011
C21-S,S,7.10439903675249
C21-S,S,6.580152664901904
C21-S,S,6.541445548692841
C21-S,S,5.3212199634857855
C21-S,S,6.177048601154963
C21-S,S,6.3393632431530085
C21-S,S,6.973618212656119
C21-S,S,6.374318642190622
C21-S,S,2.606367617934471
C21-S,S,9.084801834471314
C21-S,S,5.871427426613504
C21-S,S,5.273280067746964
C21-S,S,8.979365360131526
C21-S,S,4.840129320675807
C21-S,S,7.333064205928805
C21-S,S,11.524567143061589
C21-S,S,4.879321291024226
C21-S,S,3.427122644743577
C21-S,S,4.443487644387506
C21-S,S,3.0445296666259978
C21-S,S,9.147480398019086
C21-S,S,3.427122644743577
C21-S,S,1.7816762242727986
C21-S,S,6.604229410781361
C21-S,S,4.680080571972979
C21-S,S,2.2253128908755286
C21-S,S,7.219636982621909
C21-S,S,4.9695673763539245
C21-S,S,7.786557019084522
C21-S,S,3.013087897967378
C21-S,S,3.5004383795485454
C21-S,S,8.145203282552536
C21-S,S,8.439956550423622
C21-S,S,2.390369490821483
C21-S,S,6.737469362037007
C21-S,S,7.444763470769674
C21-S,S,5.157637250622092
C21-S,S,4.840129320675807
C21-S,S,6.036701875215923
C21-S,S,6.849612477001458
C21-S,S,6.166762085106327
C21-S,S,2.152807572794862
C21-S,S,8.218917031945109
C21-S,S,8.739298956176277
C21-S,S,7.745682421699629
C21-S,S,6.75158911771708
C21-S,S,2.167502675625957
C21-S,S,8.268974145667256
C21-S,S,10.222537157434797
C21-S,S,5.537546011025326
C21-S,S,3.87898370671736
C21-S,S,3.9439084451697126
C21-S,S,7.1799562345864585
C21-S,S,4.0550261985540725
C21-S,S,4.178401120615919
C21-S,S,3.0025341426059904
C21-S,S,8.055068357050775
C21-S,S,8.982899847715812
C21-S,S,5.919885696215282
C21-S,S,4.170797108635421
C21-S,S,6.151300058054117
C21-S,S,6.21291728937139
C21-S,S,8.872676043328
C21-S,S,3.554432904021839
C21-S,S,3.754224759725641
C21-S,S,3.9919090976696423
C21-S,S,12.978138584614284
C21-S,S,6.661658573552302
C21-S,S,2.481587823589891
C21-S,S,3.967981355043056
C21-S,S,2.481587823589891
C21-S,S,5.297304247100458
C21-S,S,3.371089616420414
C21-S,S,6.94625269880908
C21-S,S,2.152807572794862
C21-S,S,6.089059333251996
C21-S,S,5.243095045493981
C21-S,S,7.875734447366518
C21-S,S,2.390369490821483
C21-S,S,5.99977980485084
C21-S,S,3.371089616420414
C21-S,S,7.667420395017729
C21-S,S,4.2162154761798245
C21-S,S,2.152807572794862
C21-S,S,3.29489695969924
C21-S,S,5.303293287167072
C21-S,S,5.462515865469533
C21-S,S,2.666568802155929
C21-S,S,4.400415665098895
C21-S,S,5.05820358973422
C21-S,S,2.9813145541504222
C21-S,S,1.983990677521528
C21-S,S,4.521387384732147
C21-S,S,2.6426529037892483
C21-S,S,2.606367617934471
C21-S,S,7.903898083159667
C21-S,S,6.057699162527515
C21-S,S,3.1369646987543267
C21-S,S,5.0456366048769885
C21-S,S,4.0235914128436026
C21-S,S,6.344368662995729
C21-S,S,7.617577480641761
C21-S,S,8.886975288775012
C21-S,S,2.3230215853143203
C21-S,S,5.163788281133086
C21-S,S,3.187159321095311
C21-S,S,5.935950544465699
C21-S,S,5.967950509724364
C21-S,S,8.904817055959748
C21-S,S,11.967772640990075
C21-S,S,10.17897059078452
C21-S,S,11.946534340951285
C21-S,S,5.261226840402518
C21-S,S,7.588351260322693
C21-S,S,6.273929397508653
C21-S,S,6.478053227845328
C21-S,S,3.0445296666259978
C21-S,S,10.585616039480453
C21-S,S,5.415826839329719
C21-S,S,8.951039215857998
C21-S,S,3.177183837092519
C21-S,S,7.59253332250862
C21-S,S,8.85835371592236
C21-S,S,6.423924982890654
C21-S,S,2.771637748136708
C21-S,S,3.8461103706898
C21-S,S,2.0314234463992653
C21-S,S,7.461799565061878
