sample_id,precursor,d_um
C06-S,S,4.591058474517919
C06-S,S,3.7878956110204745
C06-S,S,10.228745804929392
C06-S,S,5.273280067746964
C06-S,S,2.5322376941434093
C06-S,S,9.366941413682552
C06-S,S,2.938415705331363
C06-S,S,6.177048601154963
C06-S,S,3.106458644685695
C06-S,S,5.00774643210875
C06-S,S,5.800717523054638
C06-S,S,3.6859604338129857
C06-S,S,3.0962231682777173
C06-S,S,4.356917902080675
C06-S,S,5.356893345958676
C06-S,S,7.363303774245206
C06-S,S,3.3522038117053645
C06-S,S,5.415826839329719
C06-S,S,4.982326235288772
C06-S,S,4.371465247739782
C06-S,S,3.9277778726851933
C06-S,S,3.187159321095311
C06-S,S,4.514361137464771
C06-S,S,4.007781562259003
C06-S,S,7.402001695627928
C06-S,S,4.500275732966444
C06-S,S,7.675696080529725
C06-S,S,8.379562525528055
C06-S,S,3.9439084451697126
C06-S,S,5.427536748869573
C06-S,S,3.9196876934001574
C06-S,S,2.4943467139819178
C06-S,S,6.2078058797941775
C06-S,S,3.3616599766446864
C06-S,S,5.350964297826473
C06-S,S,2.938415705331363
C06-S,S,6.502508026877871
C06-S,S,4.093980274472972
C06-S,S,6.881976671613579
C06-S,S,6.473151181567945
C06-S,S,6.104679006626931
C06-S,S,2.167502675625957
C06-S,S,5.427536748869573
C06-S,S,4.493216472568831
C06-S,S,3.5004383795485454
C06-S,S,2.8395246480833722
C06-S,S,5.967950509724364
C06-S,S,6.268867735210284
C06-S,S,4.0235914128436026
C06-S,S,5.706928939903308
C06-S,S,5.503043830830882
C06-S,S,10.725631678057777
C06-S,S,4.147901434618866
C06-S,S,5.206642030705284
C06-S,S,6.364350975979666
C06-S,S,3.4455978332997264
C06-S,S,6.278986979464608
C06-S,S,2.9919431602475193
C06-S,S,7.667420395017729
C06-S,S,7.5379855405597365
C06-S,S,6.156458381860416
C06-S,S,3.085953743077969
C06-S,S,6.253658167142827
C06-S,S,7.931961720313236
C06-S,S,9.833174224100436
C06-S,S,5.014081344739102
C06-S,S,8.066882201126342
C06-S,S,7.600890543885589
C06-S,S,4.632358183109277
C06-S,S,6.978168698107828
C06-S,S,2.9491989184693517
C06-S,S,5.25518985982515
C06-S,S,7.324401398172323
C06-S,S,7.3287340820165845
C06-S,S,3.2070172036910374
C06-S,S,3.7287720949997354
C06-S,S,4.820413844347526
C06-S,S,4.47906457451088
C06-S,S,2.309316323606075
C06-S,S,4.378720796712142
C06-S,S,4.754105131057737
C06-S,S,4.231246595071459
C06-S,S,5.9838863204950385
C06-S,S,3.8953163419296644
C06-S,S,4.542400917235657
C06-S,S,4.577209096132407
C06-S,S,3.7542247597256413
C06-S,S,3.762670720366032
C06-S,S,7.117790941261063
C06-S,S,4.584139015461902
C06-S,S,2.167502675625957
C06-S,S,5.701363917672956
C06-S,S,3.2365755907839726
C06-S,S,4.740732094352511
C06-S,S,4.5284027301221546
C06-S,S,6.433800353798076
C06-S,S,6.068170560425284
C06-S,S,6.8588749727502405
C06-S,S,7.113329774454104
C06-S,S,2.0157365440994237
C06-S,S,8.74656052698141
C06-S,S,2.416783215221364
C06-S,S,7.516900225017875
C06-S,S,4.943950879071324
C06-S,S,5.583217267053535
C06-S,S,6.623427792592039
C06-S,S,4.584139015461902
C06-S,S,7.6839628530716455
C06-S,S,5.919885696215282
C06-S,S,3.177183837092519
C06-S,S,7.525341440732064
C06-S,S,3.491358109053505
C06-S,S,5.651032108515939
C06-S,S,4.393195946265654
C06-S,S,5.941295840951316
C06-S,S,4.686858389531491
C06-S,S,5.25518985982515
C06-S,S,2.23953228725544
C06-S,S,6.2991767003107
C06-S,S,5.333137604311858
C06-S,S,2.0157365440994237
C06-S,S,4.457752488928697
C06-S,S,6.052456669842732
C06-S,S,5.25518985982515
C06-S,S,3.0756500290270585
C06-S,S,3.47312634940454
C06-S,S,4.283440156211276
C06-S,S,3.342720896492735
C06-S,S,7.971881256400041
C06-S,S,3.829567883822151
C06-S,S,6.374318642190622
C06-S,S,4.767440655516864
C06-S,S,9.168278030923805
C06-S,S,4.464867820654131
C06-S,S,3.616407760849512
C06-S,S,4.611754560525867
C06-S,S,4.047190391814686
C06-S,S,3.399221589132705
C06-S,S,6.555987498203587
C06-S,S,6.613835567728841
C06-S,S,8.982899847715812
C06-S,S,2.8838949080235423
C06-S,S,10.094418378354503
C06-S,S,10.256638210063064
C06-S,S,2.3636606135239884
C06-S,S,7.272207849147007
C06-S,S,5.860604509712605
C06-S,S,6.182185440796261
C06-S,S,8.102220379446242
C06-S,S,3.197103680115411
C06-S,S,3.829567883822151
C06-S,S,7.073052654255464
C06-S,S,2.2110020486046644
C06-S,S,5.871427426613504
C06-S,S,8.379562525528055
C06-S,S,6.675938672626586
C06-S,S,3.720249176209294
C06-S,S,4.147901434618866
C06-S,S,4.327676511942633
C06-S,S,5.0456366048769885
C06-S,S,7.285291292136759
C06-S,S,5.450881100682789
C06-S,S,5.789762428247603
C06-S,S,7.4957555974071
C06-S,S,7.5506084668572235
C06-S,S,5.08948529539226
C06-S,S,3.1268290835714136
C06-S,S,4.2237377220823085
C06-S,S,3.8378480402648627
C06-S,S,2.959942848107641
C06-S,S,5.1019442743663515
C06-S,S,3.4363726552102856
C06-S,S,5.617227026861333
C06-S,S,8.982899847715812
C06-S,S,3.8543549897343925
C06-S,S,4.892315511878591
C06-S,S,7.457544189999471
C06-S,S,5.789762428247603
C06-S,S,3.106458644685695
C06-S,S,5.548999065682753
C06-S,S,3.9277778726851933
C06-S,S,5.5547167375403435
C06-S,S,4.686858389531491
C06-S,S,7.63422794308839
C06-S,S,3.9679813550430554
C06-S,S,6.3393632431530085
C06-S,S,7.9917662492690695
C06-S,S,8.473739033231059
C06-S,S,8.078678769262789
C06-S,S,4.982326235288772
C06-S,S,8.375773439860426
C06-S,S,5.594576825627681
C06-S,S,5.789762428247603
C06-S,S,2.5695699931562612
C06-S,S,6.01563129827488
C06-S,S,3.7878956110204745
C06-S,S,3.2070172036910374
C06-S,S,3.7542247597256413
C06-S,S,6.918778948306974
C06-S,S,6.5946092608663305
C06-S,S,6.304214027545383
C06-S,S,6.826401253096697
C06-S,S,4.298236193901963
C06-S,S,2.678446672979338
C06-S,S,4.407623557997045
C06-S,S,3.1470676707998515
C06-S,S,2.7944499662047773
C06-S,S,2.7254405503413945
C06-S,S,3.3898702052826586
C06-S,S,9.464709511912233
C06-S,S,6.3193019167617175
C06-S,S,2.442911360672195
C06-S,S,6.364350975979666
C06-S,S,3.9998532032338936
C06-S,S,5.1944341779621475
C06-S,S,4.393195946265654
C06-S,S,9.900734861217705
C06-S,S,5.656646647514839
C06-S,S,3.5004383795485454
C06-S,S,3.8707915461331637
C06-S,S,3.25613211672748
C06-S,S,3.2365755907839726
C06-S,S,3.5988095651210856
C06-S,S,5.1267714004225615
C06-S,S,4.48614610395171
C06-S,S,4.290844552673292
C06-S,S,5.957302953501169
C06-S,S,3.8129536281046623
C06-S,S,5.695793458191785
C06-S,S,2.0157365440994237
C06-S,S,8.341594217270842
C06-S,S,11.143669098532886
C06-S,S,6.637790139328675
C06-S,S,10.040816527558595
C06-S,S,7.696346362883708
C06-S,S,5.439221448613327
C06-S,S,6.784420936086966
C06-S,S,7.696346362883708
C06-S,S,4.514361137464771
C06-S,S,9.488157775270253
C06-S,S,4.535407224223704
C06-S,S,5.690217545491346
C06-S,S,3.034085280212642
C06-S,S,8.176321651024184
C06-S,S,7.59253332250862
C06-S,S,7.307044972360412
C06-S,S,3.8789837067173596
C06-S,S,2.8838949080235423
C06-S,S,4.611754560525867
C06-S,S,7.202028085712445
C06-S,S,9.353375959187685
C06-S,S,2.9491989184693517
C06-S,S,4.0550261985540725
C06-S,S,5.427536748869573
C06-S,S,3.911580781529363
C06-S,S,3.9759732691923495
C06-S,S,3.9919090976696427
C06-S,S,8.786391892531308
C06-S,S,3.9998532032338936
C06-S,S,7.440498352418588
C06-S,S,2.678446672979338
C06-S,S,6.394207360230822
C06-S,S,3.380492953002611
C06-S,S,5.548999065682753
C06-S,S,2.5196706801242796
C06-S,S,8.191836506819332
C06-S,S,4.327676511942633
C06-S,S,2.7830672306394435
C06-S,S,3.9839491513691385
C06-S,S,8.345398821444613
C06-S,S,2.3366464621758762
C06-S,S,4.062846892798531
C06-S,S,3.0653116803502
C06-S,S,4.031473088198847
C06-S,S,8.261292793200587
C06-S,S,6.905001080770909
C06-S,S,5.767789816047085
C06-S,S,7.193207472377346
C06-S,S,2.077773671184859
C06-S,S,6.973618212656119
C06-S,S,5.08948529539226
C06-S,S,5.849761568862286
C06-S,S,2.123112252980832
C06-S,S,4.611754560525867
C06-S,S,2.092995659821536
C06-S,S,1.8515722458467814
C06-S,S,1.9999266016169468
C06-S,S,2.3770525655288686
C06-S,S,2.8838949080235423
C06-S,S,4.563317685959601
C06-S,S,2.1081077380899123
C06-S,S,3.28524863163696
C06-S,S,2.54474264769613
C06-S,S,3.054938345421817
C06-S,S,10.043977496164388
C06-S,S,3.417847600281708
C06-S,S,2.817077460835509
C06-S,S,3.085953743077969
C06-S,S,3.29489695969924
C06-S,S,5.279296361851663
C06-S,S,5.415826839329719
C06-S,S,2.80578652377273
C06-S,S,5.309275571400876
C06-S,S,5.844332554635763
C06-S,S,3.3236738987336945
C06-S,S,3.8953163419296644
C06-S,S,2.8838949080235423
C06-S,S,2.8283233237574197
C06-S,S,2.390369490821483
C06-S,S,7.2591008252473666
C06-S,S,6.99634104319558
C06-S,S,9.077810835487144
C06-S,S,8.854769514393512
C06-S,S,4.371465247739782
C06-S,S,4.713872206262367
C06-S,S,6.35936128412992
C06-S,S,10.194551451872224
C06-S,S,3.226752880450537
C06-S,S,2.959942848107641
C06-S,S,5.3032932871670715
C06-S,S,5.838898492508035
C06-S,S,3.6859604338129857
C06-S,S,2.872866588820535
C06-S,S,2.9919431602475193
C06-S,S,10.567608173807788
C06-S,S,6.218024497212336
C06-S,S,2.557186451232348
C06-S,S,5.40996237974363
C06-S,S,4.556356098861118
C06-S,S,7.638384887552759
C06-S,S,4.879321291024226
C06-S,S,4.193567780719649
C06-S,S,8.003673531138345
C06-S,S,11.69409538371511
C06-S,S,2.581894140566543
C06-S,S,4.414819682883245
C06-S,S,6.010352112266097
C06-S,S,3.216900176899038
C06-S,S,6.756289145517565
C06-S,S,2.5196706801242796
C06-S,S,5.9626291083008445
C06-S,S,8.636995944844823
C06-S,S,1.9517285164096905
C06-S,S,7.542195530019787
C06-S,S,3.7031444916935627
C06-S,S,6.031441131841764
C06-S,S,2.737062950830321
C06-S,S,3.1571383130861377
C06-S,S,2.850681958836478
C06-S,S,5.08948529539226
C06-S,S,8.15299400961574
C06-S,S,9.71952962873286
C06-S,S,5.415826839329719
C06-S,S,7.037057241700398
C06-S,S,3.1369646987543267
C06-S,S,6.005068285211981
C06-S,S,9.62435044594155
C06-S,S,9.084801834471314
C06-S,S,8.951039215857998
C06-S,S,6.187318015728304
C06-S,S,11.017618400980968
C06-S,S,3.1369646987543267
C06-S,S,5.020408263779298
C06-S,S,2.403612636431448
C06-S,S,2.046990137236486
C06-S,S,5.876831410662726
C06-S,S,4.652870570594867
C06-S,S,2.403612636431448
C06-S,S,7.307044972360412
C06-S,S,5.40996237974363
C06-S,S,3.935851422566431
C06-S,S,7.745682421699629
C06-S,S,8.975829480742556
C06-S,S,2.9058259836489997
C06-S,S,2.7486362073164146
C06-S,S,7.059575882429618
C06-S,S,8.180203123662004
C06-S,S,3.7287720949997354
C06-S,S,6.969064755942961
C06-S,S,4.740732094352511
C06-S,S,3.821269785482214
C06-S,S,2.9167296841861186
C06-S,S,7.77839928293276
C06-S,S,5.989188834889949
C06-S,S,8.89411629056104
C06-S,S,7.193207472377346
C06-S,S,2.9058259836489997
C06-S,S,2.046990137236486
C06-S,S,2.4943467139819178
C06-S,S,3.167176934009081
C06-S,S,7.311387941523849
C06-S,S,4.364197636316881
C06-S,S,2.390369490821483
C06-S,S,6.812436558103996
C06-S,S,4.840129320675807
C06-S,S,4.2237377220823085
C06-S,S,9.192482465355022
C06-S,S,3.216900176899038
C06-S,S,5.026727219412869
C06-S,S,4.995052504385949
C06-S,S,7.4490261470254815
C06-S,S,3.4363726552102856
C06-S,S,8.402261156344215
C06-S,S,5.822565877319402
C06-S,S,2.9919431602475193
C06-S,S,3.7457597551330326
C06-S,S,3.9277778726851933
C06-S,S,2.046990137236486
C06-S,S,4.747423321527871
C06-S,S,3.417847600281708
C06-S,S,3.554432904021839
C06-S,S,4.0550261985540725
C06-S,S,3.762670720366032
C06-S,S,5.651032108515939
C06-S,S,5.48571136626395
C06-S,S,3.463974485409113
C06-S,S,6.005068285211981
C06-S,S,3.9919090976696427
C06-S,S,7.232815521699024
C06-S,S,2.1820988181584404
C06-S,S,1.7994047825605428
C06-S,S,3.911580781529363
C06-S,S,3.034085280212642
C06-S,S,2.594159739964875
C06-S,S,2.8283233237574197
C06-S,S,5.543275496273416
C06-S,S,2.6902721021035894
C06-S,S,3.0025341426059904
C06-S,S,3.0445296666259978
C06-S,S,3.8953163419296644
C06-S,S,6.7280397291976355
C06-S,S,9.018168534005149
C06-S,S,4.787374292236132
C06-S,S,6.1306233607004
C06-S,S,5.8280151680556775
C06-S,S,3.28524863163696
C06-S,S,4.7940004189952035
C06-S,S,2.267703612111852
C06-S,S,4.879321291024226
C06-S,S,3.616407760849512
C06-S,S,4.2237377220823085
C06-S,S,4.918200959824537
C06-S,S,1.9517285164096905
C06-S,S,5.076995742098715
C06-S,S,4.767440655516864
C06-S,S,6.324323214269737
C06-S,S,7.131157696586606
C06-S,S,5.491494932832067
C06-S,S,6.354367674185038
C06-S,S,4.943950879071324
C06-S,S,4.0156942680121945
C06-S,S,3.8046192932688725
C06-S,S,2.2955292372589593
C06-S,S,5.762283571530794
C06-S,S,4.2162154761798245
C06-S,S,3.8378480402648627
C06-S,S,8.074748494756635
C06-S,S,5.833459368372237
C06-S,S,3.29489695969924
C06-S,S,3.9998532032338936
C06-S,S,6.448585054306144
C06-S,S,7.749779582748752
C06-S,S,8.303452297206178
C06-S,S,2.970647920475658
C06-S,S,2.630613420201259
C06-S,S,5.531810591556775
C06-S,S,5.718042736096981
C06-S,S,3.7457597551330326
C06-S,S,5.514568542576236
C06-S,S,5.00774643210875
C06-S,S,7.995737313488917
C06-S,S,5.600247964261322
C06-S,S,3.7117066869195305
C06-S,S,7.5379855405597365
C06-S,S,4.556356098861118
C06-S,S,4.238742166217072
C06-S,S,3.9599733118553386
C06-S,S,4.276022938254716
C06-S,S,4.604866200354616
C06-S,S,9.264716366218554
C06-S,S,8.082607132621263
C06-S,S,6.289089941717453
C06-S,S,4.700384704494652
C06-S,S,7.621743506373281
C06-S,S,4.312981472867047
C06-S,S,5.026727219412869
C06-S,S,5.433382239792492
C06-S,S,2.416783215221364
C06-S,S,6.026175795934756
C06-S,S,5.63978626232879
C06-S,S,5.386440692775725
C06-S,S,10.29062625932534
C06-S,S,4.320335240309157
C06-S,S,4.385964343097444
C06-S,S,4.82699461716502
C06-S,S,3.023604816149136
C06-S,S,5.3746412466382045
C06-S,S,2.167502675625957
C06-S,S,6.546296454475322
C06-S,S,6.238411517476531
C06-S,S,5.4799216956626955
C06-S,S,3.5094951563407557
C06-S,S,5.273280067746964
C06-S,S,4.493216472568831
C06-S,S,5.279296361851663
C06-S,S,3.720249176209294
C06-S,S,7.487281026469777
C06-S,S,3.3045171172802354
C06-S,S,3.491358109053505
C06-S,S,4.89879969697993
C06-S,S,5.740205775517335
C06-S,S,5.039341360248559
C06-S,S,8.95458488413564
C06-S,S,3.6426456460683796
C06-S,S,3.2070172036910374
C06-S,S,3.607619393640327
C06-S,S,4.178401120615919
C06-S,S,6.482951567469869
C06-S,S,9.06381266087493
C06-S,S,5.421684955525073
C06-S,S,5.548999065682753
C06-S,S,9.971021696201083
C06-S,S,3.7287720949997354
C06-S,S,4.193567780719649
C06-S,S,6.202690258093208
C06-S,S,3.106458644685695
C06-S,S,2.196597973132827
C06-S,S,2.7020457780577374
C06-S,S,3.616407760849512
C06-S,S,2.0624393385761013
C06-S,S,6.268867735210284
C06-S,S,5.176068413293333
C06-S,S,6.666422005389823
C06-S,S,3.536526327127732
C06-S,S,8.345398821444613
C06-S,S,3.563352448545597
C06-S,S,3.3898702052826586
C06-S,S,5.838898492508035
C06-S,S,8.488710315280805
C06-S,S,3.660033074925209
C06-S,S,9.150949952628206
C06-S,S,3.563352448545597
C06-S,S,9.621051611073112
C06-S,S,3.9519490415798333
C06-S,S,2.3770525655288686
C06-S,S,2.390369490821483
C06-S,S,3.3898702052826586
C06-S,S,2.196597973132827
C06-S,S,5.6790492961667445
C06-S,S,6.389240984832801
C06-S,S,2.046990137236486
C06-S,S,4.093980274472972
C06-S,S,4.879321291024226
C06-S,S,2.771637748136708
C06-S,S,5.1391399863125224
C06-S,S,4.6596879670285425
C06-S,S,7.005409538308847
C06-S,S,2.6426529037892483
C06-S,S,9.417637840658504
C06-S,S,3.5899781172932292
C06-S,S,7.285291292136759
C06-S,S,3.491358109053505
C06-S,S,2.7020457780577374
C06-S,S,4.680080571972979
C06-S,S,8.922623146638298
C06-S,S,3.47312634940454
C06-S,S,2.429882407183215
C06-S,S,2.7830672306394435
C06-S,S,4.542400917235657
C06-S,S,6.389240984832801
C06-S,S,10.942451404607752
C06-S,S,3.720249176209294
C06-S,S,3.935851422566431
C06-S,S,11.211826731550191
C06-S,S,6.005068285211981
C06-S,S,9.842854135442703
C06-S,S,3.013087897967378
C06-S,S,4.879321291024226
C06-S,S,4.124878677152203
C06-S,S,8.082607132621263
C06-S,S,4.88582272134439
C06-S,S,10.549569569179232
C06-S,S,4.101726696299568
C06-S,S,5.617227026861333
C06-S,S,6.507387958541733
C06-S,S,4.1094585159725545
C06-S,S,4.89879969697993
C06-S,S,3.9998532032338936
C06-S,S,3.8129536281046623
C06-S,S,5.132959418849276
C06-S,S,5.474125901660642
C06-S,S,5.3746412466382045
C06-S,S,2.077773671184859
C06-S,S,7.659135767644302
C06-S,S,5.605913365775096
C06-S,S,4.155547342369718
C06-S,S,5.855185549229071
C06-S,S,4.833566430442728
C06-S,S,3.491358109053505
C06-S,S,3.216900176899038
C06-S,S,3.187159321095311
C06-S,S,5.6454119856849525
C06-S,S,5.762283571530794
C06-S,S,3.9277778726851933
C06-S,S,3.5454909202859826
C06-S,S,5.404091556115475
C06-S,S,4.283440156211276
C06-S,S,2.5695699931562612
C06-S,S,6.448585054306144
C06-S,S,3.4822541610702236
C06-S,S,2.416783215221364
C06-S,S,2.7601609379769037
C06-S,S,6.765679405984593
C06-S,S,6.344368662995729
C06-S,S,2.3636606135239884
C06-S,S,2.481587823589891
C06-S,S,3.821269785482214
C06-S,S,7.999706406467787
C06-S,S,5.380544204207179
C06-S,S,3.5094951563407557
C06-S,S,10.302957751178413
C06-S,S,4.378720796712142
C06-S,S,5.951972032564583
C06-S,S,4.47906457451088
C06-S,S,12.094419264596544
C06-S,S,3.6859604338129857
C06-S,S,7.77839928293276
C06-S,S,5.285305807578497
C06-S,S,5.433382239792492
C06-S,S,2.196597973132827
C06-S,S,7.245970092473379
C06-S,S,2.872866588820535
C06-S,S,4.378720796712142
C06-S,S,6.652121476931801
C06-S,S,3.2463685801555866
C06-S,S,1.9023096466344362
C06-S,S,4.414819682883245
C06-S,S,5.566134461278887
C06-S,S,6.334353868018162
C06-S,S,11.22031732476367
C06-S,S,4.872811186335824
C06-S,S,4.093980274472972
C06-S,S,4.364197636316881
C06-S,S,3.935851422566431
C06-S,S,4.2237377220823085
C06-S,S,5.456701584028908
C06-S,S,3.4455978332997264
C06-S,S,6.187318015728304
C06-S,S,6.5946092608663305
C06-S,S,5.866018464224818
C06-S,S,3.660033074925209
C06-S,S,6.854245289487154
C06-S,S,2.606367617934471
C06-S,S,2.850681958836478
C06-S,S,6.104679006626931
C06-S,S,2.0314234463992653
C06-S,S,4.371465247739782
C06-S,S,4.975950895204253
C06-S,S,3.0756500290270585
C06-S,S,5.020408263779298
C06-S,S,11.688665109271525
C06-S,S,2.9275927746145354
C06-S,S,2.7601609379769037
C06-S,S,4.298236193901963
C06-S,S,2.2955292372589593
C06-S,S,5.00774643210875
C06-S,S,5.628517946851282
C06-S,S,3.616407760849512
C06-S,S,9.326185855268376
C06-S,S,3.9196876934001574
C06-S,S,3.491358109053505
C06-S,S,10.443723424969429
C06-S,S,7.559012040372839
C06-S,S,2.2110020486046644
C06-S,S,3.054938345421817
C06-S,S,6.99634104319558
C06-S,S,6.394207360230822
C06-S,S,4.9886934279638355
C06-S,S,5.5547167375403435
C06-S,S,4.400415665098895
C06-S,S,2.138011469127358
C06-S,S,7.605065710662343
C06-S,S,2.7601609379769037
C06-S,S,11.386012368990109
C06-S,S,2.8395246480833722
C06-S,S,7.667420395017729
C06-S,S,5.63978626232879
C06-S,S,5.1019442743663515
C06-S,S,2.581894140566543
C06-S,S,9.144009526940609
C06-S,S,6.565664237784879
C06-S,S,6.06293712214215
C06-S,S,1.9999266016169468
C06-S,S,7.575791222040949
C06-S,S,4.185991319643072
C06-S,S,9.73584578866314
C06-S,S,2.481587823589891
C06-S,S,4.327676511942633
C06-S,S,4.039339384631394
C06-S,S,3.0962231682777173
C06-S,S,7.059575882429618
C06-S,S,4.078443291385604
C06-S,S,2.123112252980832
C06-S,S,8.019522405137081
C06-S,S,5.0582035897342195
C06-S,S,9.862185455150303
C06-S,S,5.076995742098715
C06-S,S,3.6426456460683796
C06-S,S,3.7457597551330326
C06-S,S,9.680258641351614
C06-S,S,1.7994047825605428
C06-S,S,7.927958711367745
C06-S,S,4.707133286153054
C06-S,S,5.605913365775096
C06-S,S,5.784277100224782
C06-S,S,4.5284027301221546
C06-S,S,7.140054964796276
C06-S,S,3.677338292334829
C06-S,S,4.298236193901963
C06-S,S,5.1267714004225615
C06-S,S,3.2070172036910374
C06-S,S,6.914189376360252
C06-S,S,6.779740410565317
C06-S,S,3.9599733118553386
C06-S,S,3.6513497102008317
C06-S,S,3.0025341426059904
C06-S,S,4.918200959824537
C06-S,S,3.5988095651210856
C06-S,S,5.249145936192507
C06-S,S,6.258732129979279
C06-S,S,4.117175815757948
C06-S,S,3.762670720366032
C06-S,S,4.88582272134439
C06-S,S,5.095718592639985
C06-S,S,4.0235914128436026
C06-S,S,6.463335935313042
C06-S,S,1.9839906775215277
C06-S,S,5.1391399863125224
C06-S,S,3.3141093496987777
C06-S,S,5.3628158390288885
C06-S,S,4.61863264721215
C06-S,S,5.0707394295039165
C06-S,S,1.9839906775215277
C06-S,S,5.8280151680556775
C06-S,S,7.927958711367745
C06-S,S,4.85976481436643
C06-S,S,3.935851422566431
C06-S,S,4.464867820654131
C06-S,S,2.872866588820535
C06-S,S,6.334353868018162
C06-S,S,2.1820988181584404
C06-S,S,3.3332110026949113
C06-S,S,4.238742166217072
C06-S,S,3.1166605067772886
C06-S,S,2.581894140566543
C06-S,S,2.938415705331363
C06-S,S,6.7280397291976355
C06-S,S,3.829567883822151
C06-S,S,6.633006145813993
C06-S,S,5.71248854077351
C06-S,S,8.975829480742556
C06-S,S,2.267703612111852
C06-S,S,5.838898492508035
C06-S,S,3.2365755907839726
C06-S,S,3.9998532032338936
C06-S,S,7.823161563058726
C06-S,S,6.258732129979279
C06-S,S,2.9275927746145354
C06-S,S,3.197103680115411
C06-S,S,9.343188942958491
C06-S,S,3.8953163419296644
C06-S,S,3.342720896492735
C06-S,S,3.7031444916935627
C06-S,S,5.4450543955426225
C06-S,S,3.7457597551330326
C06-S,S,3.5811248902099826
C06-S,S,3.7878956110204745
C06-S,S,6.458422718384586
C06-S,S,6.991802384889051
C06-S,S,5.989188834889949
C06-S,S,4.713872206262367
C06-S,S,5.531810591556775
C06-S,S,4.0156942680121945
C06-S,S,6.047209632298272
C06-S,S,8.218917031945109
C06-S,S,4.800617399948569
C06-S,S,2.6185185817901284
