sample_id,precursor,filename,d_um,D_f,r2,n_scales
C09-S,S,C09-S-004.tif,3.167176934009081,,,0
C09-S,S,C09-S-004.tif,5.25518985982515,1.0344928279277747,0.5085738988597623,6
C09-S,S,C09-S-004.tif,5.206642030705284,,,0
C09-S,S,C09-S-004.tif,3.5899781172932292,,,0
C09-S,S,C09-S-004.tif,3.5899781172932292,,,0
C09-S,S,C09-S-004.tif,1.9517285164096905,,,0
C09-S,S,C09-S-004.tif,2.481587823589891,,,0
C09-S,S,C09-S-004.tif,2.7944499662047773,,,0
C09-S,S,C09-S-004.tif,3.25613211672748,,,0
C09-S,S,C09-S-004.tif,4.450625781751057,,,0
C09-S,S,C09-S-004.tif,3.762670720366032,,,0
C09-S,S,C09-S-004.tif,5.978579103202103,1.0883329769268595,0.8165962098883832,6
C09-S,S,C09-S-004.tif,7.2108379092943435,1.0832561606984283,0.8846304195110885,6
C09-S,S,C09-S-004.tif,3.660033074925209,,,0
C09-S,S,C09-S-004.tif,2.938415705331363,,,0
C09-S,S,C09-S-004.tif,2.594159739964875,,,0
C09-S,S,C09-S-004.tif,3.8625820108126097,,,0
C09-S,S,C09-S-004.tif,3.554432904021839,,,0
C09-S,S,C09-S-004.tif,4.9695673763539245,1.053664586770399,0.8803132057386297,6
C09-S,S,C09-S-004.tif,4.132567180892246,,,0
C09-S,S,C09-S-004.tif,4.298236193901963,,,0
C09-S,S,C09-S-004.tif,5.74573317764107,1.048293049838733,0.9495902465857052,6
C09-S,S,C09-S-004.tif,4.652870570594867,,,0
C09-S,S,C09-S-004.tif,4.371465247739782,,,0
C09-S,S,C09-S-004.tif,4.963175647179782,,,0
C09-S,S,C09-S-004.tif,4.807225272862896,1.0389879245109104,0.6203713659301706,5
C09-S,S,C09-S-004.tif,6.073399489064991,1.0322721139224074,0.9385442213845279,6
C09-S,S,C09-S-004.tif,5.99977980485084,,,0
C09-S,S,C09-S-004.tif,6.57049726327392,1.0476828288065538,0.964870556668865,5
C09-S,S,C09-S-004.tif,10.256638210063064,1.088503613567659,0.8138164625373702,8
C09-S,S,C09-S-004.tif,2.0157365440994237,,,0
C09-S,S,C09-S-004.tif,3.5004383795485454,,,0
C09-S,S,C09-S-004.tif,3.380492953002611,,,0
C09-S,S,C09-S-004.tif,2.7254405503413945,,,0
C09-S,S,C09-S-004.tif,4.283440156211276,,,0
C09-S,S,C09-S-004.tif,1.8343479436102939,,,0
C09-S,S,C09-S-004.tif,7.032544860831337,1.0688589968265543,0.8068388911931403,7
C09-S,S,C09-S-004.tif,3.463974485409113,,,0
C09-S,S,C09-S-004.tif,4.707133286153054,,,0
C09-S,S,C09-S-004.tif,4.625500506243265,,,0
C09-S,S,C09-S-004.tif,2.0314234463992653,,,0
C09-S,S,C09-S-004.tif,4.639205722964035,,,0
C09-S,S,C09-S-004.tif,4.747423321527871,,,0
C09-S,S,C09-S-004.tif,2.654637785700438,,,0
C09-S,S,C09-S-004.tif,4.833566430442728,,,0
C09-S,S,C09-S-004.tif,6.047209632298272,1.0529432777426977,0.9204269615013128,5
C09-S,S,C09-S-004.tif,1.9517285164096905,,,0
C09-S,S,C09-S-004.tif,8.477484332434145,1.0829486661371086,0.8362642847024331,8
C09-S,S,C09-S-004.tif,2.8395246480833722,,,0
C09-S,S,C09-S-004.tif,4.155547342369718,,,0
C09-S,S,C09-S-004.tif,4.521387384732147,,,0
C09-S,S,C09-S-004.tif,4.147901434618866,,,0
C09-S,S,C09-S-004.tif,3.6251748228320464,,,0
C09-S,S,C09-S-004.tif,1.9353957730665818,,,0
C09-S,S,C09-S-004.tif,2.666568802155929,,,0
C09-S,S,C09-S-004.tif,2.8838949080235423,,,0
C09-S,S,C09-S-004.tif,5.398214347681629,1.1165945274679623,0.7707402386241664,6
C09-S,S,C09-S-004.tif,2.0157365440994237,,,0
C09-S,S,C09-S-004.tif,5.866018464224818,1.0354059727349332,0.9435186576479747,5
C09-S,S,C09-S-004.tif,3.408547317463651,,,0
C09-S,S,C09-S-004.tif,3.1268290835714136,,,0
C09-S,S,C09-S-004.tif,4.787374292236132,,,0
C09-S,S,C09-S-004.tif,4.840129320675807,,,0
C09-S,S,C09-S-004.tif,3.275571884161564,,,0
C09-S,S,C09-S-004.tif,5.560428530039174,,,0
C09-S,S,C09-S-004.tif,3.1470676707998515,,,0
C09-S,S,C09-S-004.tif,4.2237377220823085,,,0
C09-S,S,C09-S-004.tif,4.767440655516864,,,0
C09-S,S,C09-S-004.tif,1.9999266016169468,,,0
C09-S,S,C09-S-004.tif,2.077773671184859,,,0
C09-S,S,C09-S-004.tif,2.0314234463992653,,,0
C09-S,S,C09-S-004.tif,2.5695699931562612,,,0
C09-S,S,C09-S-004.tif,2.80578652377273,,,0
C09-S,S,C09-S-004.tif,3.7878956110204745,,,0
C09-S,S,C09-S-004.tif,2.5695699931562612,,,0
C09-S,S,C09-S-004.tif,2.077773671184859,,,0
C09-S,S,C09-S-004.tif,6.7280397291976355,1.0146983860101046,0.9553836890961289,6
C09-S,S,C09-S-004.tif,5.583217267053535,1.0579415856358925,0.9546348062084438,5
C09-S,S,C09-S-004.tif,3.5899781172932292,,,0
C09-S,S,C09-S-004.tif,2.0157365440994237,,,0
C09-S,S,C09-S-004.tif,7.63422794308839,1.055288370795174,0.8870030035662843,7
C09-S,S,C09-S-004.tif,4.700384704494652,,,0
C09-S,S,C09-S-004.tif,3.8378480402648627,,,0
C09-S,S,C09-S-004.tif,2.416783215221364,,,0
C09-S,S,C09-S-004.tif,3.536526327127732,,,0
C09-S,S,C09-S-004.tif,7.000876759097091,1.0494253126832598,0.868997140811786,7
C09-S,S,C09-S-004.tif,4.89879969697993,1.0758503524601604,0.9020792805917981,6
C09-S,S,C09-S-004.tif,3.023604816149136,,,0
C09-S,S,C09-S-004.tif,1.7994047825605428,,,0
C09-S,S,C09-S-004.tif,8.454987651468791,1.023589715685473,0.911576676824384,6
C09-S,S,C09-S-004.tif,5.3032932871670715,1.052343648895439,0.8870496345110931,5
C09-S,S,C09-S-004.tif,5.566134461278887,1.0630994626593855,0.7993637033422293,6
C09-S,S,C09-S-004.tif,3.013087897967378,,,0
C09-S,S,C09-S-004.tif,2.0314234463992653,,,0
C09-S,S,C09-S-004.tif,6.2078058797941775,1.0663757010720203,0.8776540963148615,6
C09-S,S,C09-S-004.tif,4.031473088198847,,,0
C09-S,S,C09-S-004.tif,4.07065256165218,,,0
C09-S,S,C09-S-004.tif,5.14531312966267,,,0
C09-S,S,C09-S-004.tif,4.521387384732147,,,0
C09-S,S,C09-S-004.tif,4.639205722964035,,,0
C09-S,S,C09-S-004.tif,4.276022938254716,,,0
C09-S,S,C09-S-004.tif,5.594576825627681,1.0638772483425207,0.7746114380347112,6
C09-S,S,C09-S-004.tif,2.077773671184859,,,0
C09-S,S,C09-S-004.tif,6.68544179298547,1.0316534326502913,0.9670856294117246,6
C09-S,S,C09-S-004.tif,9.784631023757182,1.1036571757210762,0.8802825800432631,8
C09-S,S,C09-S-004.tif,3.023604816149136,,,0
C09-S,S,C09-S-004.tif,3.187159321095311,,,0
C09-S,S,C09-S-004.tif,3.7795060201864197,,,0
C09-S,S,C09-S-004.tif,2.1820988181584404,,,0
C09-S,S,C09-S-004.tif,3.7287720949997354,,,0
C09-S,S,C09-S-004.tif,2.123112252980832,,,0
C09-S,S,C09-S-004.tif,6.90040234494226,1.0748264123206022,0.8983535520713042,6
C09-S,S,C09-S-004.tif,2.5322376941434093,,,0
C09-S,S,C09-S-004.tif,5.285305807578497,,,0
C09-S,S,C09-S-004.tif,9.614450545725791,1.0955516322303236,0.850424313977497,8
C09-S,S,C09-S-004.tif,2.678446672979338,,,0
C09-S,S,C09-S-004.tif,8.276648369263919,1.0916937742606656,0.8492316067744858,7
C09-S,S,C09-S-004.tif,6.807775294090504,1.0525245971082138,0.9213876426354448,7
C09-S,S,C09-S-004.tif,3.7795060201864197,,,0
C09-S,S,C09-S-004.tif,2.3770525655288686,,,0
C09-S,S,C09-S-004.tif,4.163179208013847,,,0
C09-S,S,C09-S-004.tif,3.1470676707998515,,,0
C09-S,S,C09-S-004.tif,3.911580781529363,,,0
C09-S,S,C09-S-004.tif,4.800617399948569,,,0
C09-S,S,C09-S-004.tif,1.6133764402252686,,,0
C09-S,S,C09-S-004.tif,3.3332110026949113,,,0
C09-S,S,C09-S-004.tif,3.034085280212642,,,0
C09-S,S,C09-S-004.tif,2.970647920475658,,,0
C09-S,S,C09-S-004.tif,3.9519490415798333,,,0
C09-S,S,C09-S-004.tif,7.140054964796276,1.0577417855319027,0.8508938571358985,6
C09-S,S,C09-S-004.tif,5.989188834889949,,,0
C09-S,S,C09-S-004.tif,5.398214347681629,1.0367459284925382,0.9382878005540459,6
C09-S,S,C09-S-004.tif,4.400415665098895,1.0725238432422683,0.8379704298958616,6
C09-S,S,C09-S-004.tif,6.068170560425284,1.0388782336420908,0.8807624128590076,5
C09-S,S,C09-S-004.tif,3.677338292334829,,,0
C09-S,S,C09-S-004.tif,5.398214347681629,1.0536752102526559,0.7295834125660574,6
C09-S,S,C09-S-004.tif,4.787374292236132,1.0523658969608671,0.7760389513643084,5
C09-S,S,C09-S-004.tif,5.1391399863125224,,,0
C09-S,S,C09-S-004.tif,8.113965570989464,1.0569022093301323,0.8425756116979564,8
C09-S,S,C09-S-004.tif,7.995737313488917,1.0819892690209538,0.8230175435214433,8
C09-S,S,C09-S-004.tif,2.6185185817901284,,,0
C09-S,S,C09-S-004.tif,3.5004383795485454,,,0
C09-S,S,C09-S-004.tif,2.6902721021035894,,,0
C09-S,S,C09-S-004.tif,4.039339384631394,1.0613414696540833,0.8417908805871546,6
C09-S,S,C09-S-004.tif,5.778786565432402,1.0824794056093168,0.9273959617725497,6
C09-S,S,C09-S-004.tif,6.918778948306974,1.0597493969986052,0.8665415065583582,6
C09-S,S,C09-S-004.tif,4.147901434618866,1.066269104388296,0.8174291811672401,5
C09-S,S,C09-S-004.tif,3.572249721942558,,,0
C09-S,S,C09-S-004.tif,4.680080571972979,,,0
C09-S,S,C09-S-004.tif,4.178401120615919,,,0
C09-S,S,C09-S-004.tif,6.487846208837168,1.046837875323258,0.8981566546859179,6
C09-S,S,C09-S-004.tif,8.074748494756635,1.0394897916254828,0.6776841315583018,7
C09-S,S,C09-S-004.tif,3.7117066869195305,,,0
C09-S,S,C09-S-004.tif,5.309275571400876,,,0
C09-S,S,C09-S-004.tif,3.167176934009081,,,0
C09-S,S,C09-S-004.tif,5.789762428247603,1.0367442542710665,0.743264654028223,5
C09-S,S,C09-S-004.tif,2.7830672306394435,,,0
C09-S,S,C09-S-004.tif,4.393195946265654,,,0
C09-S,S,C09-S-004.tif,7.453286385376056,1.037213141415569,0.8980359575900522,7
C09-S,S,C09-S-004.tif,3.7287720949997354,,,0
C09-S,S,C09-S-004.tif,3.25613211672748,,,0
C09-S,S,C09-S-004.tif,4.276022938254716,,,0
C09-S,S,C09-S-004.tif,7.504220597955888,1.0348846128376903,0.979648186608542,6
C09-S,S,C09-S-004.tif,2.7020457780577374,,,0
C09-S,S,C09-S-004.tif,5.392330733565313,,,0
C09-S,S,C09-S-004.tif,2.557186451232348,,,0
C09-S,S,C09-S-004.tif,2.152807572794862,,,0
C09-S,S,C09-S-004.tif,3.106458644685695,,,0
C09-S,S,C09-S-004.tif,2.267703612111852,,,0
C09-S,S,C09-S-004.tif,7.113329774454104,1.0651131163288492,0.8101291148049521,6
C09-S,S,C09-S-004.tif,4.700384704494652,1.045882482412286,0.6213869289255316,5
C09-S,S,C09-S-004.tif,2.7020457780577374,,,0
C09-S,S,C09-S-004.tif,4.062846892798531,,,0
C09-S,S,C09-S-004.tif,3.660033074925209,,,0
C09-S,S,C09-S-004.tif,2.1081077380899123,,,0
C09-S,S,C09-S-004.tif,2.123112252980832,,,0
C09-S,S,C09-S-004.tif,9.373716779062981,1.0719761485632813,0.8956805579794602,8
C09-S,S,C09-S-004.tif,2.152807572794862,,,0
C09-S,S,C09-S-004.tif,1.9517285164096905,,,0
C09-S,S,C09-S-004.tif,5.628517946851282,,,0
C09-S,S,C09-S-004.tif,2.077773671184859,,,0
C09-S,S,C09-S-004.tif,6.765679405984593,1.037489110420645,0.9465774906113769,6
C09-S,S,C09-S-004.tif,3.563352448545597,,,0
C09-S,S,C09-S-004.tif,7.7128267808193645,1.0599572738853629,0.8215639215759132,7
C09-S,S,C09-S-004.tif,2.80578652377273,,,0
C09-S,S,C09-S-004.tif,1.8686377885916985,,,0
C09-S,S,C09-S-004.tif,5.218821326950407,1.0826855329031075,0.9175771343848028,5
C09-S,S,C09-S-004.tif,5.3212199634857855,,,0
C09-S,S,C09-S-004.tif,4.787374292236132,,,0
C09-S,S,C09-S-004.tif,4.132567180892246,,,0
C09-S,S,C09-S-004.tif,5.08948529539226,1.0822254843775498,0.9164407459571953,6
C09-S,S,C09-S-004.tif,3.3236738987336945,,,0
C09-S,S,C09-S-004.tif,5.656646647514839,,,0
C09-S,S,C09-S-004.tif,5.468323964787487,,,0
C09-S,S,C09-S-004.tif,2.938415705331363,,,0
C09-S,S,C09-S-004.tif,5.350964297826473,1.082951681598306,0.7353667667257823,6
C09-S,S,C09-S-004.tif,7.835325076332686,1.0680558720235904,0.9316161841393308,7
C09-S,S,C09-S-004.tif,7.605065710662343,1.0344481279230409,0.7422558586548358,6
C09-S,S,C09-S-004.tif,3.380492953002611,,,0
C09-S,S,C09-S-004.tif,4.2237377220823085,1.0914521230327798,0.9020151908484895,6
C09-S,S,C09-S-004.tif,4.905275310774456,,,0
C09-S,S,C09-S-004.tif,2.23953228725544,,,0
C09-S,S,C09-S-004.tif,5.1081623684161,1.045431061242573,0.9646171042607874,6
C09-S,S,C09-S-004.tif,2.581894140566543,,,0
C09-S,S,C09-S-004.tif,2.666568802155929,,,0
C09-S,S,C09-S-004.tif,5.249145936192507,1.0500209017997326,0.7039268045367962,6
C09-S,S,C09-S-004.tif,1.763769476086996,,,0
C09-S,S,C09-S-004.tif,4.101726696299568,,,0
C09-S,S,C09-S-004.tif,2.4943467139819178,,,0
C09-S,S,C09-S-004.tif,4.356917902080675,,,0
C09-S,S,C09-S-004.tif,6.334353868018162,1.0339915905754222,0.7728818135088831,6
C09-S,S,C09-S-004.tif,8.908381121363993,1.0474266328271287,0.8801016554883292,6
C09-S,S,C09-S-004.tif,5.6454119856849525,1.06105555248871,0.7952720580010882,6
C09-S,S,C09-S-004.tif,3.616407760849512,,,0
C09-S,S,C09-S-004.tif,8.062946176397695,1.0853061929851744,0.8251036255159812,7
C09-S,S,C09-S-004.tif,5.18831947992975,1.0690065926372503,0.7937044572871526,5
C09-S,S,C09-S-004.tif,7.0775392088799505,1.081252248949017,0.6928625349522333,6
C09-S,S,C09-S-004.tif,2.350192352247326,,,0
C09-S,S,C09-S-004.tif,3.903457032819381,,,0
C09-S,S,C09-S-004.tif,2.1081077380899123,,,0
C09-S,S,C09-S-004.tif,3.527538952173992,,,0
C09-S,S,C09-S-004.tif,2.309316323606075,,,0
C09-S,S,C09-S-004.tif,4.905275310774456,,,0
C09-S,S,C09-S-004.tif,3.7878956110204745,,,0
C09-S,S,C09-S-004.tif,6.671182035989458,1.0301439649346056,0.9862842673448522,5
C09-S,S,C09-S-004.tif,3.4363726552102856,,,0
C09-S,S,C09-S-004.tif,2.046990137236486,,,0
C09-S,S,C09-S-004.tif,4.840129320675807,,,0
C09-S,S,C09-S-004.tif,3.5811248902099826,,,0
C09-S,S,C09-S-004.tif,2.468762994462375,,,0
C09-S,S,C09-S-004.tif,2.1081077380899123,,,0
C09-S,S,C09-S-004.tif,3.4822541610702236,,,0
C09-S,S,C09-S-004.tif,6.329340528199906,1.1042598490965756,0.8212005030155926,7
C09-S,S,C09-S-004.tif,4.556356098861118,,,0
C09-S,S,C09-S-004.tif,2.606367617934471,,,0
C09-S,S,C09-S-004.tif,2.7830672306394435,,,0
C09-S,S,C09-S-004.tif,2.092995659821536,,,0
C09-S,S,C09-S-004.tif,4.700384704494652,,,0
C09-S,S,C09-S-004.tif,4.872811186335824,,,0
C09-S,S,C09-S-004.tif,4.078443291385604,,,0
C09-S,S,C09-S-004.tif,4.584139015461902,1.0498682443156122,0.8822480315128715,6
C09-S,S,C09-S-004.tif,3.1166605067772886,,,0
C09-S,S,C09-S-004.tif,3.0445296666259978,,,0
C09-S,S,C09-S-004.tif,8.919064772360537,1.0819667350675108,0.7660425153588213,8
C09-S,S,C09-S-004.tif,6.010352112266097,1.0315871743351492,0.8689204471604373,6
C09-S,S,C09-S-004.tif,2.123112252980832,,,0
C09-S,S,C09-S-004.tif,3.5004383795485454,,,0
C09-S,S,C09-S-004.tif,4.754105131057737,,,0
C09-S,S,C09-S-004.tif,5.806187319199745,1.036566533501198,0.7837818014933435,6
C09-S,S,C09-S-004.tif,4.521387384732147,,,0
C09-S,S,C09-S-004.tif,5.583217267053535,1.0420047330039883,0.9571527456239672,5
C09-S,S,C09-S-004.tif,2.2110020486046644,,,0
C09-S,S,C09-S-004.tif,2.7830672306394435,,,0
C09-S,S,C09-S-004.tif,3.25613211672748,,,0
C09-S,S,C09-S-004.tif,2.4558711935816286,,,0
C09-S,S,C09-S-004.tif,5.285305807578497,1.0822541097761853,0.8780036802639936,6
C09-S,S,C09-S-004.tif,6.21291728937139,1.050941338032199,0.9550483887232413,6
C09-S,S,C09-S-004.tif,4.231246595071459,,,0
C09-S,S,C09-S-004.tif,6.742179232840828,1.1303984231441382,0.8320993117271718,6
C09-S,S,C09-S-004.tif,3.0025341426059904,,,0
C09-S,S,C09-S-004.tif,4.995052504385949,,,0
C09-S,S,C09-S-004.tif,3.0756500290270585,,,0
C09-S,S,C09-S-004.tif,2.092995659821536,,,0
C09-S,S,C09-S-004.tif,5.339086448999304,1.0656395259195004,0.923176871945903,6
C09-S,S,C09-S-004.tif,2.2955292372589593,,,0
C09-S,S,C09-S-004.tif,10.281367934230731,1.069197879209773,0.911632878911952,8
C09-S,S,C09-S-004.tif,2.2536619686684074,,,0
C09-S,S,C09-S-004.tif,4.178401120615919,,,0
C09-S,S,C09-S-004.tif,2.606367617934471,,,0
C09-S,S,C09-S-004.tif,2.152807572794862,,,0
C09-S,S,C09-S-004.tif,5.327182116575558,,,0
C09-S,S,C09-S-004.tif,3.3522038117053645,,,0
C09-S,S,C09-S-004.tif,6.959948905401588,1.0393486217438894,0.6121256654203626,6
C09-S,S,C09-S-004.tif,3.342720896492735,,,0
C09-S,S,C09-S-004.tif,9.891111594863503,1.0658705242902204,0.8574048307517516,8
C09-S,S,C09-S-004.tif,3.829567883822151,,,0
C09-S,S,C09-S-004.tif,5.784277100224782,1.0577181008766356,0.8631519425604439,6
C09-S,S,C09-S-004.tif,5.114372902464696,1.0580873489242957,0.5931016583465647,6
C09-S,S,C09-S-004.tif,3.6251748228320464,,,0
C09-S,S,C09-S-004.tif,4.493216472568831,,,0
C09-S,S,C09-S-004.tif,3.829567883822151,,,0
C09-S,S,C09-S-004.tif,5.3628158390288885,,,0
C09-S,S,C09-S-004.tif,3.887158602416619,,,0
C09-S,S,C09-S-004.tif,4.08621916744697,,,0
C09-S,S,C09-S-004.tif,4.879321291024226,1.1179590270322417,0.8049596907951977,6
C09-S,S,C09-S-004.tif,2.442911360672195,,,0
C09-S,S,C09-S-004.tif,5.368731798730674,1.0703678971644757,0.5353029639893124,6
C09-S,S,C09-S-004.tif,7.068563251928038,1.0391051816891985,0.8801871431123629,6
C09-S,S,C09-S-004.tif,5.93060043022457,,,0
C09-S,S,C09-S-004.tif,3.616407760849512,,,0
C09-S,S,C09-S-004.tif,5.026727219412869,,,0
C09-S,S,C09-S-004.tif,3.054938345421817,,,0
C09-S,S,C09-S-004.tif,4.956775675920353,1.0540427651064461,0.9725752842587304,5
C09-S,S,C09-S-004.tif,3.427122644743577,,,0
C09-S,S,C09-S-004.tif,2.4558711935816286,,,0
C09-S,S,C09-S-004.tif,4.48614610395171,,,0
C09-S,S,C09-S-004.tif,3.167176934009081,,,0
C09-S,S,C09-S-004.tif,4.276022938254716,,,0
C09-S,S,C09-S-004.tif,4.193567780719649,,,0
C09-S,S,C09-S-004.tif,5.0519240049546825,1.0747913255707395,0.8805377169056774,6
C09-S,S,C09-S-004.tif,4.680080571972979,,,0
C09-S,S,C09-S-004.tif,2.152807572794862,,,0
C09-S,S,C09-S-004.tif,3.7117066869195305,,,0
C09-S,S,C09-S-004.tif,4.062846892798531,,,0
C09-S,S,C09-S-004.tif,3.887158602416619,,,0
C09-S,S,C09-S-004.tif,5.212735235868942,1.0538079786555317,0.9015457549097872,6
C09-S,S,C09-S-004.tif,8.078678769262789,1.0736950832673904,0.8444610318703413,8
C09-S,S,C09-S-004.tif,2.678446672979338,,,0
C09-S,S,C09-S-004.tif,7.117790941261063,1.0266778182044585,0.739588843438786,6
C09-S,S,C09-S-004.tif,3.6513497102008317,,,0
C09-S,S,C09-S-004.tif,10.621540179072865,1.0674589575351305,0.9290280727726393,8
C09-S,S,C09-S-004.tif,5.001403495513547,,,0
C09-S,S,C09-S-004.tif,3.7031444916935627,,,0
C09-S,S,C09-S-004.tif,2.0624393385761013,,,0
C09-S,S,C09-S-004.tif,5.0456366048769885,,,0
C09-S,S,C09-S-004.tif,3.1369646987543267,,,0
C09-S,S,C09-S-004.tif,8.629642179403522,1.0690439733565924,0.8154023199943268,7
C09-S,S,C09-S-004.tif,7.1578163229970535,1.0647719213896905,0.817525263612221,7
C09-S,S,C09-S-004.tif,2.5322376941434093,,,0
C09-S,S,C09-S-004.tif,3.887158602416619,,,0
C09-S,S,C09-S-004.tif,3.821269785482214,,,0
C09-S,S,C09-S-004.tif,7.037057241700398,1.0264959418817,0.6863438792603757,6
C09-S,S,C09-S-004.tif,3.7031444916935627,,,0
C09-S,S,C09-S-004.tif,2.3636606135239884,,,0
C09-S,S,C09-S-004.tif,2.80578652377273,,,0
C09-S,S,C09-S-004.tif,6.228226349022512,,,0
C09-S,S,C09-S-004.tif,2.507040672369551,,,0
C09-S,S,C09-S-004.tif,4.646043170628641,,,0
C09-S,S,C09-S-004.tif,5.531810591556775,1.047308293525138,0.9078267827108091,6
C09-S,S,C09-S-004.tif,4.471971831225634,,,0
C09-S,S,C09-S-004.tif,4.911742387163257,,,0
C09-S,S,C09-S-004.tif,5.1391399863125224,,,0
C09-S,S,C09-S-004.tif,2.2536619686684074,,,0
C09-S,S,C09-S-004.tif,3.5094951563407557,,,0
C09-S,S,C09-S-004.tif,4.652870570594867,,,0
C09-S,S,C09-S-004.tif,2.959942848107641,,,0
C09-S,S,C09-S-004.tif,8.771928686194888,1.0542494940305898,0.7143838915931735,7
C09-S,S,C09-S-004.tif,3.177183837092519,,,0
C09-S,S,C09-S-004.tif,1.8855488825049467,,,0
C09-S,S,C09-S-004.tif,6.354367674185038,1.0333427744282329,0.8430139987778467,6
C09-S,S,C09-S-004.tif,4.047190391814686,,,0
C09-S,S,C09-S-004.tif,3.887158602416619,,,0
C09-S,S,C09-S-004.tif,2.9275927746145354,,,0
C09-S,S,C09-S-004.tif,2.1820988181584404,,,0
C09-S,S,C09-S-004.tif,2.8395246480833722,,,0
C09-S,S,C09-S-004.tif,7.999706406467787,1.0429811284218693,0.8970475889142496,7
C09-S,S,C09-S-004.tif,3.6859604338129857,,,0
C09-S,S,C09-S-004.tif,1.6713604482463675,,,0
C09-S,S,C09-S-004.tif,3.0025341426059904,,,0
C09-S,S,C09-S-004.tif,3.491358109053505,,,0
C09-S,S,C09-S-004.tif,6.844976528939401,1.0995876571017942,0.7943763984601993,7
C09-S,S,C09-S-004.tif,3.226752880450537,,,0
C09-S,S,C09-S-004.tif,3.1470676707998515,,,0
C09-S,S,C09-S-004.tif,2.7944499662047773,,,0
C09-S,S,C09-S-004.tif,7.254726554994629,1.0746986846648507,0.8592991626373357,7
C09-S,S,C09-S-004.tif,8.360599924791297,1.0423136489749996,0.8177153048337478,8
C09-S,S,C09-S-004.tif,6.135799067287671,,,0
C09-S,S,C09-S-004.tif,4.787374292236132,,,0
C09-S,S,C09-S-004.tif,3.9919090976696427,,,0
C09-S,S,C09-S-004.tif,5.800717523054638,1.0644607219541193,0.8674361923036897,6
C09-S,S,C09-S-004.tif,2.5196706801242796,,,0
C09-S,S,C09-S-004.tif,2.390369490821483,,,0
C09-S,S,C09-S-004.tif,7.9559374779274865,1.0991610680960833,0.894749852441445,8
C09-S,S,C09-S-004.tif,7.324401398172323,1.073341978721836,0.8878449504410659,7
C09-S,S,C09-S-004.tif,2.468762994462375,,,0
C09-S,S,C09-S-004.tif,3.1369646987543267,,,0
C09-S,S,C09-S-004.tif,8.54090314099356,1.0986581528669477,0.7383318612939175,7
C09-S,S,C09-S-004.tif,3.7287720949997354,,,0
C09-S,S,C09-S-004.tif,6.218024497212336,1.079469079686518,0.8008673424891656,6
C09-S,S,C09-S-004.tif,4.178401120615919,,,0
C09-S,S,C09-S-004.tif,6.909596755875858,1.0819236635188934,0.767543556728002,7
C09-S,S,C09-S-004.tif,3.911580781529363,,,0
C09-S,S,C09-S-004.tif,4.5979675205253,,,0
C09-S,S,C09-S-004.tif,9.353375959187685,1.0907116509214119,0.8914146423368636,7
C09-S,S,C09-S-004.tif,2.6902721021035894,,,0
C09-S,S,C09-S-004.tif,5.421684955525073,1.0334003220937833,0.8101991898638432,5
C09-S,S,C09-S-004.tif,7.237203035309503,1.0791692528833636,0.8207187950024201,7
C09-S,S,C09-S-004.tif,4.208679785659095,,,0
C09-S,S,C09-S-004.tif,5.789762428247603,1.0438398121703183,0.8152281326647908,6
C09-S,S,C09-S-004.tif,2.7944499662047773,,,0
