subset_id,subset_description,group,target,term,SS,df,MS,F,p_parametric,eta2,omega2,perm_p,n_samples,design_orthogonal,type_agreement,type_max_abs_diff
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,D_sec,beta,1.1089921475754636,2.0,0.5544960737877318,0.8832160787590769,0.42465621186762303,0.002257755134091238,0.0,0.9432113577284543,54,True,True,5.151434834260726e-13
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,D_sec,t_hold,0.16892237679803657,2.0,0.08446118839901828,0.1345320249348951,0.8746864950445119,0.00034390267263160177,0.0,0.992001599680064,54,True,True,5.151434834260726e-13
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,D_sec,precursor:T_C,0.5567485122764992,2.0,0.2783742561382496,0.4434019113145603,0.6462782648503532,0.0011334632213023759,0.0,0.9668066386722656,54,True,True,5.151434834260726e-13
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,D_sec,precursor:beta,0.7623155100600343,2.0,0.38115775503001714,0.60711819920856,0.5519362135856779,0.001551969290673725,0.0,0.9596080783843232,54,True,True,5.151434834260726e-13
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,D_sec,precursor:t_hold,1.0010485053803677,2.0,0.5005242526901839,0.7972483281352719,0.4605311686011044,0.002037996758983445,0.0,0.9510097980403919,54,True,True,5.151434834260726e-13
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,D_sec,T_C:beta,3.417175190746093,4.0,0.8542937976865232,1.3607418587236624,0.27266365158652583,0.0069568976190349475,0.0018419662548843927,0.9858028394321136,54,True,True,5.151434834260726e-13
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,D_sec,T_C:t_hold,4.171251923010459,4.0,1.0428129807526147,1.6610202222855972,0.18699747716360998,0.008492093893860478,0.0033752028321696525,0.9812037592481504,54,True,True,5.151434834260726e-13
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,D_sec,beta:t_hold,1.8969290450922927,4.0,0.47423226127307316,0.7553697456530499,0.5630025270970136,0.003861886037630831,0.0,0.9952009598080384,54,True,True,5.151434834260726e-13
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,D_sec,Residual,17.578812749729877,28.0,0.6278147410617814,,,0.03578803945880099,,,54,True,True,5.151434834260726e-13
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,D_sec,coupling_total,,6.0,,,,0.004723429270959546,0.0,,54,True,True,5.151434834260726e-13
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,circularity,precursor,1.022562170458924,1.0,1.022562170458924,681.712442111813,3.3704717395821476e-21,0.8328763015487418,0.8306397332300565,0.0001999600079984003,54,True,True,4.760081218080359e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,circularity,T_C,0.10331864174233196,2.0,0.05165932087116598,34.43976591967515,2.837683784037896e-08,0.0841529744609788,0.08160978564347143,0.10537892421515697,54,True,True,4.760081218080359e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,circularity,beta,0.0012565383795895002,2.0,0.0006282691897947501,0.418848785972954,0.66185716891957,0.001023449789734414,0.0,0.9724055188962207,54,True,True,4.760081218080359e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,circularity,t_hold,0.001071679218751953,2.0,0.0005358396093759765,0.357228674442353,0.7027548513142368,0.0008728821092219606,0.0,0.979004199160168,54,True,True,4.760081218080359e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,circularity,precursor:T_C,0.027942592342869332,2.0,0.013971296171434666,9.314256587667048,0.0007926664808732957,0.02275922544227159,0.020290952380892728,0.556488702259548,54,True,True,4.760081218080359e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,circularity,precursor:beta,0.0004770945185033071,2.0,0.00023854725925165354,0.15903251593058704,0.8537336352365946,0.0003885932117769205,0.0,0.9874025194961008,54,True,True,4.760081218080359e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,circularity,precursor:t_hold,0.003834685356984835,2.0,0.0019173426784924175,1.2782365683777026,0.29428442277792116,0.0031233490246321805,0.0006790366522906562,0.9210157968406318,54,True,True,4.760081218080359e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,circularity,T_C:beta,0.013950922364971419,4.0,0.0034877305912428547,2.325168490945805,0.08100340554348749,0.011363018267452882,0.006468150330199454,0.9698060387922416,54,True,True,4.760081218080359e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,circularity,T_C:t_hold,0.008505734114642394,4.0,0.0021264335286605984,1.4176313535646161,0.25395974344473626,0.006927915559580041,0.002038459558854008,0.9882023595280944,54,True,True,4.760081218080359e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,circularity,beta:t_hold,0.0028281565314429713,4.0,0.0007070391328607428,0.47136241478089885,0.7562807953999764,0.002303531873325603,0.0,0.9976004799040192,54,True,True,4.760081218080359e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,circularity,Residual,0.041999733324734834,28.0,0.0014999904758833868,,,0.034208758712283835,,,54,True,True,4.760081218080359e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,circularity,coupling_total,,6.0,,,,0.02627116767868069,0.020969989033183385,,54,True,True,4.760081218080359e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,convexity,precursor,0.09257864322726306,1.0,0.09257864322726306,308.17162587124,1.2034274125557885e-16,0.7248667568813696,0.7208191273292325,0.0001999600079984003,54,True,True,1.5640266859406893e-14
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,convexity,T_C,0.017567377446461307,2.0,0.008783688723230654,29.23874816722016,1.3917746840520508e-07,0.13754800753849614,0.13253196647334872,0.021395720855828835,54,True,True,1.5640266859406893e-14
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,convexity,beta,0.0005370706327383346,2.0,0.0002685353163691673,0.893888289615417,0.42041597466856667,0.004205123711022556,0.0,0.8958208358328335,54,True,True,1.5640266859406893e-14
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,convexity,t_hold,0.00048188375191671184,2.0,0.00024094187595835592,0.8020364855885813,0.45844993378469967,0.0037730247524607186,0.0,0.9110177964407119,54,True,True,1.5640266859406893e-14
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,convexity,precursor:T_C,0.003379338788313646,2.0,0.001689669394156823,5.62449552327032,0.008843282120659953,0.02645934594088939,0.021703989214283462,0.4913017396520696,54,True,True,1.5640266859406893e-14
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,convexity,precursor:beta,0.0006742953886629266,2.0,0.0003371476943314633,1.1222820890322796,0.3397424454331985,0.005279557946861564,0.0005739024133771465,0.8742251549690062,54,True,True,1.5640266859406893e-14
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,convexity,precursor:t_hold,0.0003746967031261761,2.0,0.00018734835156308804,0.6236367707805343,0.5432716235140109,0.002933777970179075,0.0,0.9260147970405919,54,True,True,1.5640266859406893e-14
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,convexity,T_C:beta,0.002060591968493952,4.0,0.000515147992123488,1.7148014786443675,0.17472305657375037,0.016133900491405655,0.006709507449962933,0.9394121175764847,54,True,True,1.5640266859406893e-14
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,convexity,T_C:t_hold,0.0012931372346471903,4.0,0.0003232843086617976,1.076134274018257,0.387008719859078,0.010124929042006256,0.0007146368523073002,0.976004799040192,54,True,True,1.5640266859406893e-14
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,convexity,beta:t_hold,0.0003595645251905921,4.0,8.989113129764803e-05,0.29922555697212355,0.8759508051876728,0.0028152969429966804,0.0,0.9978004399120176,54,True,True,1.5640266859406893e-14
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,convexity,Residual,0.008411553150082796,28.0,0.000300412612502957,,,0.06586027878231242,,,54,True,True,1.5640266859406893e-14
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,convexity,coupling_total,,6.0,,,,0.03467268185793003,0.02227789162766061,,54,True,True,1.5640266859406893e-14
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,solidity,precursor,0.0025818174411078587,1.0,0.0025818174411078587,10.06738944341658,0.0036463439985886343,0.14140620457796022,0.12559612032940237,0.005398920215956809,54,True,True,8.483665159264575e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,solidity,T_C,0.003821538984670525,2.0,0.0019107694923352625,7.450743925443508,0.0025444825803840583,0.20930578392757676,0.178703785765462,0.001999600079984003,54,True,True,8.483665159264575e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,solidity,beta,0.0001945732384207588,2.0,9.72866192103794e-05,0.3793538100834859,0.6877669806098441,0.0106567810409228,0.0,0.7576484703059388,54,True,True,8.483665159264575e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,solidity,t_hold,0.0006176600369727225,2.0,0.00030883001848636127,1.2042338929221965,0.31498430382622805,0.03382925537535963,0.0056578543914693104,0.41931613677264545,54,True,True,8.483665159264575e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,solidity,precursor:T_C,0.0005229018250787476,2.0,0.0002614509125393738,1.0194865504282427,0.3737845024010059,0.028639345785636105,0.0005398323624816847,0.4797040591881624,54,True,True,8.483665159264575e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,solidity,precursor:beta,0.0012388610087867846,2.0,0.0006194305043933923,2.4153714439950313,0.10771656586605133,0.06785244783883376,0.039209777698445976,0.16916616676664667,54,True,True,8.483665159264575e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,solidity,precursor:t_hold,0.0006527442668016192,2.0,0.0003263721334008096,1.2726366001365135,0.2957986889099882,0.03575081950365691,0.007552802148981557,0.4003199360127974,54,True,True,8.483665159264575e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,solidity,T_C:beta,0.0006568197992820046,4.0,0.00016420494982050116,0.6402912739137397,0.6381844295914374,0.03597403651757491,0.0,0.7590481903619276,54,True,True,8.483665159264575e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,solidity,T_C:t_hold,0.0007411069097358336,4.0,0.0001852767274339584,0.7224573434901823,0.5839265153585524,0.040590443624579704,0.0,0.7252549490101979,54,True,True,8.483665159264575e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,solidity,beta:t_hold,4.944033604559195e-05,4.0,1.2360084011397987e-05,0.048196195948965154,0.9953724478395066,0.0027078484179215096,0.0,0.9978004399120176,54,True,True,8.483665159264575e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,solidity,Residual,0.0071806985075255625,28.0,0.00025645351812591296,,,0.3932870333899777,,,54,True,True,8.483665159264575e-15
drop_precursor_L,"剔除前驱体L,只留{S,M}(3.67/9.70µm,跨度2.64倍)",precursor,solidity,coupling_total,,6.0,,,,0.1322426131281268,0.04730241220990922,,54,True,True,8.483665159264575e-15
